CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
91684,0,24,0,0,5,0,0,1,0,1,1,0,32,11.76,2,0,34,E
91685,0,19,0,0,3,0,0,2,0,0,8,0,32,31.43,3,0,35,E
91686,15,3,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
91689,0,1,0,0,7,0,0,5,0,2,1,0,16,18.75,0,0,16,NULL
91692,0,6,0,0,1,0,0,0,0,0,1,0,8,12.50,0,0,8,NULL
91696,3,4,5,2,2,0,0,0,0,0,0,0,16,0.00,0,0,16,T
91697,0,5,0,0,4,0,0,0,0,1,1,0,11,40.00,4,0,15,NULL
91698,2,3,6,5,8,3,1,1,1,0,0,0,30,3.23,1,0,31,T
91699,2,5,8,2,3,3,2,0,0,2,3,0,30,16.67,0,0,30,T
91700,2,7,6,5,8,2,1,1,0,1,1,0,34,17.95,5,0,39,F
91701,0,3,0,0,4,0,0,0,0,0,2,0,9,27.27,1,1,11,NULL
91702,0,0,0,0,0,0,0,5,0,2,2,0,9,45.45,1,1,11,NULL
91703,10,7,0,0,0,0,0,0,0,1,0,0,18,5.56,0,0,18,T
91704,7,7,0,0,1,0,0,0,0,0,0,0,15,0.00,0,0,15,T
91708,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
91710,0,21,2,0,1,0,0,0,0,0,0,0,24,4.00,1,0,25,T
91715,0,3,0,0,5,0,0,16,0,1,2,0,27,20.00,3,0,30,NULL
91716,0,5,0,0,2,0,0,1,0,2,2,0,12,42.86,2,0,14,NULL
91717,0,9,0,0,4,0,0,2,0,0,1,0,16,6.25,0,0,16,NULL
91718,0,6,0,0,5,0,0,4,0,0,1,0,16,6.25,0,0,16,NULL
91719,0,11,0,0,8,0,0,2,0,1,1,0,23,8.70,0,0,23,NULL
91721,0,6,0,0,1,0,0,1,0,0,1,0,9,27.27,2,0,11,NULL
91723,0,6,0,0,0,0,0,0,0,0,0,0,6,25.00,2,0,8,T
91724,0,4,3,0,1,1,0,0,0,0,0,0,9,0.00,0,0,9,T
91726,0,27,0,0,0,0,0,0,0,0,0,0,27,3.57,1,0,28,F
91728,0,15,0,0,1,0,0,1,0,1,0,0,18,5.56,0,0,18,NULL
91730,0,4,1,0,0,0,0,0,0,0,0,0,5,0.00,0,1,6,T
91731,0,16,2,0,0,0,0,0,0,0,0,0,18,0.00,0,1,19,T
91732,0,4,0,0,7,0,0,5,0,1,1,0,18,11.11,0,0,18,NULL
91733,0,5,0,0,2,0,0,7,0,2,1,0,17,22.22,1,0,18,NULL
91734,8,6,2,0,1,0,1,0,0,0,0,0,18,10.00,2,0,20,E
91737,15,9,6,6,3,0,1,1,1,1,0,0,43,4.55,1,0,44,T
91740,3,1,0,1,3,1,1,1,1,0,0,0,12,0.00,0,0,12,T
91743,0,5,0,0,3,0,0,0,0,0,0,0,8,0.00,0,0,8,NULL
91744,0,9,0,0,5,0,0,8,0,1,3,0,26,24.14,3,0,29,NULL
91745,0,7,0,0,4,0,0,1,0,1,1,0,14,20.00,1,0,15,NULL
91746,0,4,0,0,4,0,0,5,0,0,2,0,15,18.75,1,0,16,NULL
91749,0,11,0,0,1,0,0,0,0,0,1,0,13,14.29,1,0,14,P
91750,0,12,0,0,1,0,0,0,0,0,0,0,13,0.00,0,0,13,P
91751,3,3,6,0,2,1,2,2,1,3,3,0,26,31.03,3,0,29,T
91758,3,3,5,1,2,0,1,0,3,0,0,0,18,9.52,2,1,21,T
91759,0,2,0,0,3,0,0,3,0,0,4,1,13,57.89,6,0,19,NULL
91760,0,0,0,0,4,0,0,2,0,5,2,0,13,64.71,4,0,17,NULL
91761,0,3,0,0,7,0,0,1,0,1,8,0,20,54.17,4,0,24,NULL
91762,0,2,0,0,3,0,0,3,0,3,6,0,17,57.89,2,0,19,NULL
91763,0,7,0,0,2,0,0,4,0,0,9,0,22,44.00,2,1,25,NULL
91764,0,7,0,0,4,0,0,3,0,0,3,0,17,22.22,1,0,18,NULL
91765,2,1,2,1,2,0,0,1,0,0,0,0,9,10.00,1,0,10,T
91766,0,11,0,0,8,0,0,2,0,4,4,0,29,27.59,0,0,29,NULL
91767,1,2,2,3,4,1,0,2,0,1,4,0,20,48.28,9,0,29,T
91768,0,11,0,0,7,0,0,4,0,1,4,0,27,21.43,1,0,28,NULL
91769,1,1,1,2,4,0,0,4,0,0,0,0,13,7.14,1,0,14,T
91770,0,5,0,0,8,0,0,11,0,0,0,0,24,3.85,1,1,26,T
91771,0,5,0,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
91772,0,8,0,0,6,0,0,8,0,3,7,0,32,36.11,3,1,36,T
91773,0,16,0,0,3,0,0,0,0,0,0,0,19,0.00,0,0,19,T
91774,0,23,0,1,4,0,0,2,0,1,2,0,33,23.08,6,0,39,T
91775,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
91776,0,7,0,9,19,0,0,6,0,0,0,0,41,4.65,2,0,43,T
91783,5,12,6,7,17,0,0,0,0,1,1,0,49,4.08,0,0,49,T
91784,0,7,3,0,3,0,0,0,0,0,0,0,13,0.00,0,0,13,T
91785,0,9,0,0,8,0,0,2,0,2,4,0,25,31.03,3,1,29,E
91786,0,17,0,0,9,0,0,0,0,0,3,0,29,13.33,1,0,30,E
91788,12,10,9,7,4,9,1,5,1,1,3,0,62,13.24,5,1,68,T
91789,4,3,0,0,1,0,1,0,0,1,1,0,11,40.00,4,0,15,T
91791,0,6,0,0,8,0,0,5,0,2,4,0,25,28.57,2,1,28,E
91792,6,0,2,4,2,0,0,1,0,1,2,0,18,21.05,1,0,19,T
91793,0,7,0,0,5,0,0,1,0,0,3,1,17,45.83,7,0,24,E
91795,1,3,3,2,4,0,0,0,0,0,0,0,13,0.00,0,0,13,T
91802,3,6,3,10,6,7,0,0,0,0,4,0,39,20.00,5,1,45,T
91804,1,12,9,1,0,0,0,0,0,0,0,0,23,4.17,1,0,24,T
91805,0,2,3,2,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
91807,1,4,2,1,7,5,1,2,0,1,0,0,24,8.00,1,0,25,T
91809,2,12,7,5,9,0,1,3,0,1,4,0,44,13.33,1,0,45,T
91810,0,7,5,2,3,0,0,0,0,0,2,0,19,19.05,2,0,21,E
91811,0,12,2,0,0,0,0,0,0,0,1,0,15,6.67,0,0,15,T
91813,0,6,0,0,5,0,0,9,0,0,6,0,26,31.03,3,0,29,NULL
91814,0,6,0,0,5,0,0,4,0,2,3,0,20,25.00,0,0,20,NULL
91815,0,4,0,0,2,0,0,7,0,2,3,0,18,31.58,1,0,19,NULL
91816,0,3,0,0,6,0,0,10,0,4,4,0,27,32.14,1,0,28,NULL
91817,0,1,0,0,1,0,0,5,0,6,12,0,25,71.43,2,1,28,NULL
91818,0,3,0,0,6,0,0,3,0,0,13,0,25,53.57,2,1,28,NULL
91819,0,1,0,0,4,0,0,1,0,3,10,0,19,73.91,4,0,23,NULL
91820,0,5,0,0,1,0,0,1,0,0,12,0,19,69.57,4,0,23,NULL
91821,0,0,0,0,4,0,0,7,0,3,8,0,22,53.85,3,1,26,NULL
91822,0,4,0,0,6,0,0,9,0,0,3,0,22,23.08,3,1,26,NULL
91825,0,1,0,0,2,0,0,2,0,0,5,0,10,53.85,2,1,13,NULL
91826,0,2,0,0,4,0,0,6,0,0,7,0,19,47.83,4,0,23,NULL
91828,0,5,0,0,5,0,0,2,0,1,9,0,22,52.00,3,0,25,NULL
91830,0,2,0,0,3,0,0,1,0,0,1,0,7,25.00,1,0,8,NULL
91831,0,3,0,0,0,0,0,0,0,0,3,0,6,57.14,1,0,7,NULL
91832,0,15,0,0,3,0,0,4,0,0,1,0,23,4.17,0,1,24,E
91834,0,7,0,0,6,0,0,5,0,1,6,0,25,37.93,4,0,29,E
91835,0,14,0,0,6,0,0,10,0,1,2,0,33,16.67,3,0,36,NULL
91836,0,10,0,0,6,0,0,6,0,0,0,0,22,8.33,2,0,24,NULL
91837,0,1,0,0,9,0,0,9,0,0,0,0,19,13.64,3,0,22,NULL
91838,0,6,0,0,6,0,0,10,0,0,1,0,23,8.33,1,0,24,NULL
91839,0,3,0,0,13,0,0,4,0,2,6,0,28,42.86,7,0,35,NULL
91840,0,5,0,0,4,0,0,4,0,1,5,0,19,43.48,4,0,23,NULL
91841,0,3,0,0,4,0,0,4,0,4,2,0,17,47.62,4,0,21,NULL
91842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
91843,0,6,0,0,6,0,0,3,0,1,0,0,16,31.82,6,0,22,NULL
91844,0,17,0,0,14,0,0,2,0,5,0,0,38,17.50,2,0,40,NULL
91845,0,13,0,0,2,0,0,2,0,1,3,0,21,29.17,3,0,24,E
91846,0,4,0,0,4,0,0,3,0,1,0,0,12,20.00,2,1,15,NULL
91847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
91848,0,8,0,0,10,0,0,4,0,0,0,0,22,8.33,2,0,24,NULL
91849,0,9,0,0,10,0,0,0,0,0,2,0,21,24.00,4,0,25,E
91851,0,6,0,0,6,0,0,5,0,2,3,0,22,26.09,1,0,23,NULL
91852,0,2,0,0,5,0,0,5,0,1,5,0,18,40.00,2,0,20,NULL
91853,0,0,0,0,5,0,0,2,0,4,3,0,14,69.57,9,0,23,E
91854,0,7,0,0,5,0,0,0,0,0,0,0,12,0.00,0,1,13,NULL
91855,0,8,0,0,3,0,0,3,0,1,6,0,21,41.67,3,0,24,E
91856,0,5,0,0,7,0,0,3,0,1,6,0,22,36.00,2,1,25,E
91858,0,7,0,0,5,0,0,3,0,2,1,0,18,16.67,0,0,18,NULL
91859,0,11,0,0,4,0,0,2,0,1,2,0,20,29.17,4,0,24,E
91861,0,6,0,0,4,0,0,4,0,0,2,0,16,12.50,0,0,16,NULL
91862,0,13,0,0,6,0,0,0,0,1,0,0,20,5.00,0,0,20,NULL
91865,0,9,0,0,3,0,0,4,0,1,5,0,22,30.43,1,0,23,NULL
91867,0,6,0,0,8,0,0,3,0,4,5,0,26,37.04,1,0,27,E
91869,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,2,8,NULL
91870,0,11,0,0,5,0,0,2,0,0,6,1,25,37.93,4,0,29,E
91873,0,3,0,0,1,0,0,0,0,1,2,0,7,42.86,0,0,7,NULL
91880,0,11,0,0,5,0,0,1,0,1,4,0,22,32.00,3,0,25,E
91882,5,12,1,2,6,2,2,0,2,1,1,0,34,5.88,0,0,34,T
91886,5,2,6,3,1,3,0,2,0,1,3,0,26,18.52,1,0,27,T
91887,2,12,4,4,3,2,0,1,0,2,2,0,32,17.65,2,0,34,T
91889,2,6,5,2,1,0,1,1,2,2,0,0,22,16.67,2,0,24,T
91890,0,7,1,1,1,0,1,0,0,0,0,0,11,0.00,0,0,11,T
91891,0,3,0,0,5,0,0,1,0,3,9,0,21,62.50,3,0,24,E
91896,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,NULL
91898,0,7,0,0,2,0,0,2,0,0,0,0,11,35.29,6,0,17,E
91901,0,6,0,0,4,0,0,5,0,5,1,0,21,40.00,4,0,25,NULL
91902,0,7,0,0,1,0,0,7,0,3,2,0,20,34.78,3,0,23,NULL
91903,5,8,1,2,1,0,2,0,0,0,0,0,19,5.00,1,0,20,T
91905,2,16,1,1,1,0,0,0,0,0,0,0,21,0.00,0,0,21,T
91909,2,11,2,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
91910,0,6,1,0,0,0,0,0,0,0,0,0,7,12.50,1,0,8,T
91914,0,14,0,0,3,0,0,5,0,4,1,0,27,23.33,2,1,30,E
91917,0,4,0,0,3,1,0,1,0,0,0,0,9,10.00,1,0,10,T
91918,9,7,8,2,4,5,7,5,4,12,14,0,77,35.44,2,0,79,E
91919,1,9,7,6,8,4,4,1,2,4,3,0,49,14.29,0,0,49,E
91920,9,16,1,2,0,0,0,0,0,0,0,0,28,0.00,0,0,28,H
91926,0,7,0,0,18,0,0,3,0,1,1,0,30,6.67,0,0,30,NULL
91927,0,4,2,1,3,2,0,0,0,1,2,0,15,33.33,3,0,18,T
91931,1,3,3,1,3,1,0,0,0,0,0,0,12,0.00,0,1,13,T
91939,0,25,0,0,2,0,0,0,0,0,0,0,27,0.00,0,0,27,T
91946,0,2,0,0,9,0,0,4,0,2,8,0,25,40.00,0,0,25,NULL
91947,0,15,0,0,2,0,0,1,0,0,0,0,18,5.26,1,0,19,E
91948,0,3,0,0,3,0,0,5,0,1,5,0,17,47.83,5,1,23,E
91949,0,4,0,0,4,0,0,6,0,0,3,0,17,23.81,2,2,21,E
91950,0,5,0,0,8,0,0,2,0,0,6,0,21,40.00,4,0,25,E
91952,5,2,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
91956,14,0,0,0,0,0,0,0,0,0,0,0,14,0.00,0,1,15,E
91958,0,6,0,0,5,0,0,4,0,0,1,0,16,16.67,2,0,18,NULL
91959,0,4,0,0,11,0,0,3,0,1,3,0,22,21.74,1,0,23,NULL
91960,0,9,0,0,7,0,0,3,0,0,0,0,19,5.00,1,0,20,NULL
91961,0,3,0,0,15,0,0,10,0,2,5,0,35,20.00,0,0,35,NULL
91963,0,6,0,0,5,0,0,8,0,4,5,0,28,31.03,0,1,29,H
91964,0,16,0,0,3,0,0,4,0,3,3,0,29,20.69,0,0,29,H
91965,0,1,0,0,3,0,0,6,0,5,10,0,25,64.29,3,0,28,NULL
91966,0,7,0,0,0,0,0,0,0,0,0,0,7,12.50,1,0,8,NULL
91967,0,3,0,0,7,0,0,1,0,1,0,0,12,8.33,0,0,12,NULL
91968,0,1,0,0,5,0,0,2,0,0,1,0,9,38.46,4,0,13,NULL
91969,0,3,0,0,0,0,0,1,0,0,1,0,5,33.33,1,0,6,NULL
91971,0,1,0,0,0,0,0,1,0,1,2,0,5,66.67,1,0,6,NULL
91973,0,6,0,0,1,0,0,1,0,0,1,0,9,11.11,0,0,9,NULL
91974,0,3,0,0,1,0,0,1,0,0,0,0,5,16.67,1,0,6,NULL
91978,0,4,0,0,2,0,0,1,0,1,0,0,8,12.50,0,0,8,NULL
91982,0,9,2,3,10,2,1,2,0,0,2,0,31,11.76,2,1,34,T
91983,0,6,0,0,3,0,0,5,0,3,1,1,19,28.57,1,1,21,NULL
91984,0,8,0,0,9,0,0,7,0,3,6,0,33,27.27,0,0,33,NULL
91985,0,4,0,0,2,0,0,2,0,2,2,0,12,33.33,0,0,12,NULL
91988,3,5,0,4,2,2,0,6,1,2,0,0,25,8.00,0,0,25,T
91989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
91997,0,6,1,1,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
91999,0,10,0,0,11,0,0,8,0,6,4,0,39,32.56,4,0,43,NULL
92000,0,14,0,0,13,0,0,4,0,3,8,0,42,31.11,3,0,45,NULL
92001,0,8,0,0,6,0,0,4,0,1,3,0,22,17.39,0,1,23,NULL
92002,0,6,0,0,5,0,0,4,0,3,2,0,20,27.27,1,1,22,NULL
92003,0,3,0,0,5,0,0,7,0,1,3,0,19,30.43,3,1,23,NULL
92004,0,5,0,0,2,0,0,5,0,4,3,0,19,45.45,3,0,22,NULL
92005,0,5,0,0,4,0,0,5,0,3,4,0,21,36.36,1,0,22,NULL
92006,0,4,4,0,0,0,0,0,0,1,0,0,9,20.00,1,0,10,T
92007,0,6,0,0,8,0,0,2,0,1,3,0,20,23.81,1,0,21,NULL
92009,0,3,0,0,5,0,0,2,0,1,3,0,14,37.50,2,0,16,NULL
92010,0,1,0,0,8,0,0,0,0,3,3,0,15,41.18,1,1,17,NULL
92011,0,11,0,0,8,0,0,10,0,4,8,2,43,39.58,5,0,48,NULL
92012,12,1,0,0,0,0,0,0,0,0,0,0,13,26.32,5,1,19,T
92013,0,4,0,0,6,0,0,5,0,2,1,0,18,34.78,5,0,23,NULL
92014,0,7,0,0,5,0,0,4,0,5,3,0,24,32.00,0,1,25,NULL
92015,0,3,0,0,10,0,0,3,0,2,1,0,19,33.33,5,0,24,NULL
92016,0,9,0,0,3,0,0,4,0,0,3,0,19,30.43,4,0,23,NULL
92017,0,5,0,0,3,0,0,2,0,3,3,0,16,44.44,2,0,18,NULL
92019,0,7,0,0,4,0,0,4,0,0,2,0,17,15.79,1,1,19,NULL
92020,0,10,0,0,2,0,0,5,0,0,0,0,17,5.26,1,1,19,NULL
92021,0,1,0,0,1,0,0,6,0,3,6,0,17,64.29,9,2,28,NULL
92024,0,3,2,0,0,0,0,0,0,0,0,0,5,0.00,0,1,6,T
92025,0,1,0,0,9,0,0,3,0,1,3,0,17,41.67,6,1,24,NULL
92026,0,8,0,0,7,0,0,3,0,1,7,0,26,35.71,2,0,28,NULL
92027,0,9,0,0,3,0,0,2,0,2,2,0,18,30.00,2,0,20,NULL
92028,0,3,0,0,3,0,0,0,0,0,1,0,7,14.29,0,0,7,NULL
92031,0,3,0,0,1,0,0,1,0,1,1,0,7,37.50,1,0,8,NULL
92032,0,4,0,0,3,0,0,6,0,0,0,0,13,13.33,2,0,15,NULL
92034,0,10,0,0,4,0,0,2,0,1,2,0,19,33.33,5,0,24,NULL
92035,0,7,0,0,0,0,0,1,0,0,2,0,10,20.00,0,0,10,NULL
92037,0,6,0,0,8,0,0,0,0,0,1,0,15,12.50,1,0,16,NULL
92038,0,8,0,0,7,0,0,0,0,0,2,0,17,21.05,2,0,19,NULL
92041,0,6,0,0,2,0,0,3,0,0,0,0,11,0.00,0,0,11,NULL
92042,0,6,0,0,4,0,0,0,0,0,1,0,11,9.09,0,0,11,NULL
92043,0,6,0,0,1,0,0,9,0,7,0,0,23,36.00,2,0,25,NULL
92044,0,5,0,0,2,0,0,1,0,2,1,0,11,30.77,1,1,13,NULL
92045,0,5,1,0,1,1,0,0,0,0,0,0,8,0.00,0,8,16,T
92048,3,6,5,1,1,0,0,0,1,0,0,0,17,5.26,1,1,19,T
92049,0,5,4,1,3,0,1,0,0,0,1,0,15,6.67,0,0,15,T
92051,1,4,0,0,0,0,0,0,0,0,1,0,6,16.67,0,0,6,T
92052,0,6,0,0,5,0,0,1,0,0,7,0,19,52.00,6,0,25,E
92053,0,2,0,0,4,0,0,2,0,4,7,0,19,68.00,6,0,25,E
92054,0,5,0,0,5,0,0,6,0,0,3,0,19,32.00,5,1,25,E
92055,0,2,0,0,2,0,0,4,0,2,9,0,19,64.00,5,1,25,E
92056,0,2,0,0,5,0,0,5,0,0,8,0,20,50.00,5,1,26,E
92057,0,1,3,2,1,0,1,1,1,0,0,0,10,9.09,1,0,11,T
92058,0,0,0,0,1,0,0,6,0,2,11,0,20,69.23,5,1,26,E
92059,0,1,0,1,1,1,0,0,0,1,0,0,5,16.67,0,1,6,T
92061,0,6,0,0,2,0,0,5,0,0,5,0,18,43.48,5,0,23,E
92062,0,2,0,0,3,0,0,5,0,3,5,0,18,56.52,5,0,23,E
92064,0,4,3,4,5,2,1,2,0,0,0,0,21,4.17,1,2,24,T
92065,3,7,5,2,2,0,0,0,0,0,2,0,21,26.92,5,0,26,T
92066,0,6,0,0,4,0,0,3,0,0,6,0,19,41.67,4,1,24,E
92068,0,4,0,0,3,0,0,3,0,1,8,0,19,54.17,4,1,24,E
92071,0,7,7,1,5,0,1,0,0,0,0,0,21,4.55,1,0,22,T
92072,0,3,3,2,5,4,1,1,0,1,0,1,21,17.39,2,0,23,T
92073,0,3,7,2,0,2,1,1,0,0,2,0,18,12.50,1,5,24,H
92074,5,4,3,3,2,0,1,0,0,0,0,0,18,5.26,1,0,19,T
92076,0,10,0,0,4,0,0,3,0,0,7,0,24,32.00,1,0,25,E
92077,0,4,1,3,5,1,0,1,0,0,1,0,16,11.76,1,0,17,T
92078,0,1,0,0,5,0,0,5,0,4,9,0,24,56.00,1,0,25,E
92079,0,3,4,2,1,3,0,0,0,0,1,0,14,22.22,3,1,18,T
92080,1,3,2,3,5,3,2,0,0,0,0,0,19,0.00,0,2,21,T
92081,0,3,0,1,8,0,1,4,1,1,4,0,23,25.00,1,0,24,T
92084,0,6,1,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
92086,0,5,4,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
92087,0,6,2,0,0,0,0,0,0,0,0,0,8,27.27,3,0,11,T
92088,5,8,0,0,0,0,0,0,0,0,0,0,13,6.25,1,2,16,T
92089,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
92090,0,0,0,0,9,0,0,4,0,0,8,0,21,41.67,2,1,24,E
92091,0,0,0,0,3,0,0,6,0,3,8,0,20,58.33,3,1,24,E
92094,0,0,0,0,6,0,0,2,0,0,7,0,15,56.52,6,2,23,E
92095,0,0,0,0,2,0,0,4,0,3,7,0,16,66.67,6,2,24,E
92096,0,0,0,0,2,0,0,7,0,3,4,0,16,50.00,2,0,18,NULL
92097,0,7,3,3,6,0,0,0,0,0,2,0,21,17.39,2,0,23,T
92098,0,16,2,2,3,0,1,0,0,1,0,0,25,4.00,0,0,25,T
92099,1,5,0,0,0,4,0,0,0,0,0,0,10,0.00,0,0,10,T
92100,4,1,0,1,1,0,1,0,0,0,0,0,8,0.00,0,2,10,T
92106,0,0,0,0,1,0,0,2,0,1,9,0,13,77.78,4,1,18,E
92107,0,2,3,0,1,0,0,0,0,0,1,0,7,14.29,0,0,7,T
92108,1,1,3,3,5,1,2,0,1,1,0,0,18,10.53,1,0,19,T
92110,0,0,2,2,3,2,1,2,2,0,1,0,15,30.00,5,0,20,T
92111,1,1,4,2,2,0,1,0,0,0,0,0,11,14.29,2,1,14,T
92113,0,4,1,1,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
92114,0,1,3,1,2,1,0,0,0,0,0,0,8,18.18,2,1,11,T
92116,0,8,2,0,0,0,0,0,0,0,0,0,10,0.00,0,1,11,T
92120,0,0,0,0,4,0,0,1,0,2,9,0,16,75.00,4,0,20,E
92121,1,0,4,1,12,1,2,1,1,2,3,1,29,20.69,0,0,29,T
92124,0,2,1,3,3,0,3,0,0,1,2,0,15,30.00,3,2,20,T
92126,0,2,1,2,1,0,0,0,0,0,0,0,6,0.00,0,1,7,T
92130,0,6,2,2,4,1,0,0,0,0,0,0,15,0.00,0,0,15,T
92131,0,5,4,3,3,0,0,0,0,0,0,0,15,0.00,0,2,17,T
92135,0,5,3,3,9,7,4,3,4,1,3,0,42,24.00,8,0,50,E
92136,0,4,2,3,12,7,3,6,1,2,3,0,43,24.00,7,0,50,E
92137,1,4,5,4,9,4,4,6,1,1,0,0,39,24.00,11,0,50,E
92138,0,2,0,5,12,4,7,4,1,2,4,0,41,26.53,7,1,49,E
92139,0,2,4,1,5,8,5,5,2,0,1,0,33,34.00,16,1,50,E
92140,3,4,4,1,2,1,0,1,0,0,0,0,16,0.00,0,0,16,T
92142,2,12,6,3,16,3,3,9,0,1,1,0,56,6.78,2,1,59,T
92144,2,6,1,1,4,1,1,2,2,3,9,0,32,45.95,5,0,37,T
92146,0,3,2,2,0,0,1,0,0,2,0,0,10,33.33,2,0,12,T
92147,0,1,0,2,1,2,0,2,0,0,1,0,9,20.00,1,0,10,T
92148,1,1,2,0,2,1,1,0,1,0,0,0,9,18.18,2,0,11,T
92149,0,2,3,4,3,0,0,0,0,0,0,0,12,7.69,1,0,13,T
92157,0,6,2,1,0,1,0,0,0,0,0,0,10,9.09,1,0,11,T
92158,1,0,0,2,2,0,0,0,0,0,0,0,5,0.00,0,1,6,T
92159,7,4,3,1,0,1,0,0,0,0,1,0,17,5.88,0,0,17,T
92163,2,2,5,1,0,2,1,0,0,1,0,0,14,18.75,2,0,16,T
92164,2,4,4,0,0,0,0,0,0,0,0,0,10,23.08,3,0,13,T
92165,1,11,0,2,4,0,0,2,0,0,0,0,20,0.00,0,1,21,T
92167,5,9,7,5,10,7,3,4,0,4,0,0,54,10.71,2,0,56,T
92172,0,3,4,10,5,1,3,0,1,0,0,0,27,3.57,1,0,28,T
92178,0,2,0,0,2,0,0,4,0,5,5,0,18,63.64,4,0,22,E
92179,0,4,0,0,6,0,0,3,0,2,2,0,17,39.13,5,1,23,E
92180,0,1,0,0,3,0,0,6,0,3,4,0,17,50.00,3,0,20,E
92184,0,10,0,0,0,0,0,1,0,1,1,3,16,35.29,1,0,17,NULL
92186,16,6,1,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
92188,15,3,0,0,0,0,0,0,0,0,0,0,18,10.00,2,0,20,T
92189,12,6,3,0,1,1,1,1,0,0,1,0,26,7.41,1,0,27,T
92190,0,1,0,0,11,0,0,5,0,0,3,0,20,22.73,2,0,22,NULL
92191,0,8,4,2,2,2,4,0,1,0,1,0,24,4.17,0,0,24,T
92193,0,0,0,0,0,0,0,8,0,4,4,1,17,52.94,0,0,17,NULL
92194,0,1,0,0,8,0,0,7,0,2,10,0,28,50.00,4,0,32,NULL
92195,0,6,0,0,5,0,0,4,0,2,3,0,20,25.00,0,0,20,NULL
92197,0,2,1,0,3,0,2,1,0,0,1,0,10,18.18,1,0,11,T
92198,3,4,1,5,0,0,3,5,0,0,0,0,21,8.70,2,0,23,T
92199,0,14,0,0,2,0,0,3,0,1,1,0,21,13.64,1,0,22,NULL
92200,0,6,5,5,5,0,0,0,0,0,0,0,21,0.00,0,0,21,H
92201,3,3,0,1,1,0,0,1,0,0,0,0,9,0.00,0,0,9,T
92208,1,1,0,3,6,0,0,0,0,0,0,0,11,0.00,0,0,11,T
92213,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,T
92214,5,2,2,0,0,1,0,0,0,0,0,0,10,0.00,0,0,10,T
92215,2,4,4,1,2,3,1,2,1,1,1,0,22,28.57,6,0,28,T
92216,0,1,1,0,2,4,1,2,0,0,1,0,12,14.29,1,1,14,H
92217,0,7,3,2,2,1,1,0,0,0,0,0,16,5.88,1,0,17,
92218,0,4,2,0,0,1,0,1,0,0,1,0,9,11.11,0,0,9,T
92223,0,6,5,6,3,1,2,0,0,1,0,0,24,4.17,0,0,24,F
92224,1,1,1,2,7,3,2,5,0,0,2,0,24,23.33,5,1,30,T
92225,2,3,2,1,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
92227,1,1,1,1,0,0,0,1,0,0,1,0,6,16.67,0,0,6,T
92229,3,1,2,2,1,1,0,0,1,0,3,0,14,20.00,0,1,15,T
92230,7,1,0,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,T
92233,0,7,5,6,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
92239,0,1,1,0,5,0,0,1,0,0,1,0,9,11.11,0,0,9,T
92240,4,5,5,1,5,1,2,4,0,4,1,0,32,25.00,4,0,36,T
92241,2,4,1,1,2,0,0,0,0,0,1,0,11,9.09,0,0,11,T
92247,4,9,3,1,0,0,0,0,0,0,0,0,17,10.53,2,0,19,T
92248,0,5,0,0,5,0,0,3,0,0,1,0,14,18.75,2,0,16,E
92249,0,3,0,0,4,0,0,1,0,1,1,0,10,42.86,4,0,14,NULL
92252,10,2,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
92254,1,1,6,3,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
92255,1,1,2,1,0,0,1,2,0,2,5,0,15,50.00,1,0,16,T
92257,3,0,1,3,0,0,1,0,0,0,0,0,8,0.00,0,1,9,E
92260,0,3,1,2,6,1,0,2,0,0,0,0,15,0.00,0,4,19,T
92263,1,9,4,2,2,1,0,2,1,0,0,0,22,11.54,3,1,26,T
92264,1,7,0,2,2,0,0,0,0,0,0,0,12,7.14,1,1,14,T
92268,2,7,2,1,2,5,1,5,5,1,5,0,36,25.00,4,0,40,T
92271,0,3,0,0,2,0,0,1,0,0,0,0,6,0.00,0,0,6,T
