CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
17135,1,5,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
17147,0,8,0,0,6,0,1,2,0,1,0,0,18,10.53,1,0,19,T
17148,30,16,5,5,1,1,0,1,0,0,0,0,59,3.28,2,0,61,F
17149,0,8,3,1,4,0,1,1,0,0,2,0,20,10.00,0,0,20,T
17150,2,4,7,0,3,1,2,0,0,3,1,0,23,20.00,1,1,25,T
17151,1,2,6,5,4,1,0,0,0,0,1,0,20,12.50,2,2,24,H
17152,5,2,1,6,6,2,0,0,0,0,0,0,22,0.00,0,0,22,H
17153,0,1,0,0,2,2,1,1,2,1,2,0,12,30.77,1,0,13,T
17155,3,5,4,4,1,2,1,0,0,0,2,0,22,20.00,3,0,25,T
17156,1,5,11,10,4,0,0,0,0,0,0,0,31,0.00,0,0,31,T
17157,3,7,4,2,4,3,1,1,0,0,0,0,25,0.00,0,0,25,T
17158,1,5,7,4,7,7,1,0,0,0,0,0,32,0.00,0,0,32,T
17162,0,7,2,8,4,2,1,0,0,0,0,0,24,0.00,0,0,24,T
17166,0,4,1,0,0,0,0,0,0,0,1,0,6,28.57,1,0,7,T
17170,1,0,1,6,4,5,4,2,4,0,2,0,29,20.59,5,0,34,T
17172,1,0,2,1,5,6,3,4,5,0,1,0,28,6.67,1,1,30,T
17186,2,1,3,4,7,2,6,9,0,4,5,0,43,27.66,4,0,47,T
17192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
17199,12,5,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
17200,0,13,0,0,1,0,0,0,0,0,0,0,14,6.67,1,0,15,H
17204,3,4,7,6,5,4,5,4,4,2,2,0,46,12.24,2,1,49,T
17213,0,10,0,0,7,0,0,0,0,0,1,0,18,10.00,1,1,20,T
17216,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,1,23,24,T
17219,0,1,3,4,4,1,0,0,0,0,1,0,14,13.33,1,0,15,T
17223,1,23,11,9,16,2,2,0,1,2,1,0,68,13.33,7,0,75,T
17225,0,4,1,0,0,0,0,1,0,0,0,0,6,50.00,6,0,12,T
17227,1,5,6,5,11,10,3,6,4,2,5,0,58,15.00,2,0,60,T
17230,6,11,5,17,23,12,13,6,7,8,5,0,113,13.45,3,3,119,T
17231,5,0,1,0,0,0,0,0,0,0,0,0,6,14.29,1,0,7,T
17233,1,1,1,1,1,0,0,4,0,0,0,0,9,10.00,1,0,10,T
17235,0,4,3,0,1,0,1,0,0,0,0,0,9,0.00,0,0,9,T
17241,0,16,3,2,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
17244,4,3,1,5,0,1,1,0,0,1,5,0,21,31.82,1,0,22,T
17249,4,4,1,3,2,0,0,3,0,3,2,0,22,20.00,0,3,25,T
17250,11,6,3,5,6,0,0,1,0,2,3,0,37,17.95,2,0,39,T
17254,1,3,6,2,5,3,5,6,0,4,1,0,36,22.50,4,0,40,T
17255,0,0,1,0,4,3,2,9,0,3,11,0,33,48.65,4,0,37,T
17256,4,2,6,4,0,2,0,0,0,0,0,0,18,0.00,0,0,18,T
17257,0,2,1,2,3,1,0,1,0,1,4,0,15,45.00,4,1,20,T
17258,11,9,2,3,3,4,2,3,1,1,1,0,40,9.52,2,0,42,T
17272,1,2,4,4,5,3,0,3,0,0,4,0,26,21.43,2,0,28,T
17274,0,3,3,6,6,1,0,0,0,0,0,0,19,13.64,3,0,22,T
17282,0,8,5,5,3,4,3,4,1,0,0,0,33,2.94,1,0,34,F
17284,1,8,4,6,4,5,2,8,2,4,4,0,48,16.67,0,0,48,T
17285,3,1,6,4,10,2,5,4,1,1,1,0,38,15.91,5,1,44,T
17286,1,1,2,2,0,3,0,0,0,0,1,0,10,30.77,3,0,13,T
17292,1,3,3,1,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17293,2,5,2,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
17294,2,5,4,10,8,4,0,4,3,1,2,0,43,6.82,0,1,44,H
17297,11,11,5,1,3,2,1,1,1,1,2,0,39,14.29,3,0,42,H
17299,2,3,2,2,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
17305,0,3,3,1,3,1,0,1,2,0,1,0,15,6.67,0,0,15,T
17306,0,0,1,2,1,1,0,0,0,0,0,0,5,16.67,1,0,6,T
17307,2,8,8,6,7,3,3,1,0,2,3,0,43,13.64,1,0,44,H
17313,1,2,1,0,4,0,2,6,0,0,1,0,17,5.88,0,0,17,T
17314,3,2,5,4,5,3,5,7,0,2,1,0,37,24.49,9,3,49,T
17317,3,5,4,1,6,2,7,14,2,0,0,0,44,4.26,2,1,47,T
17319,1,12,8,8,11,10,19,50,20,4,17,0,160,22.28,22,11,193,T
17320,17,25,16,23,27,27,30,31,12,9,2,0,219,7.56,6,0,225,T
17335,1,0,1,1,3,4,3,3,0,4,4,0,24,42.86,4,0,28,T
17336,2,3,2,5,8,1,1,0,2,6,3,0,33,29.41,1,0,34,T
17337,0,14,0,0,1,0,0,0,0,0,2,0,17,16.67,1,0,18,T
17340,0,28,17,7,0,1,0,0,0,0,0,0,53,0.00,0,0,53,T
17342,1,14,8,20,8,3,0,0,0,0,0,0,54,0.00,0,0,54,T
17347,0,14,0,0,8,0,0,3,0,0,3,0,28,13.79,1,0,29,E
17352,0,2,2,2,4,4,1,0,0,0,0,0,15,31.82,7,0,22,T
17354,1,4,10,1,2,2,1,1,0,1,1,0,24,12.00,1,0,25,T
17355,0,19,0,1,3,0,0,1,0,0,0,0,24,4.00,1,0,25,T
17364,12,5,4,2,2,0,3,0,0,0,0,0,28,6.67,2,0,30,T
17372,9,5,0,0,0,0,0,1,0,3,1,0,19,21.05,0,0,19,T
17378,1,1,3,0,4,2,3,1,0,0,3,0,18,16.67,0,0,18,T
17379,0,3,2,2,0,2,1,3,1,2,1,0,17,17.65,0,0,17,T
17380,2,3,5,2,8,3,6,2,0,3,0,0,34,8.82,0,0,34,T
17385,21,4,1,1,0,0,0,0,0,0,0,0,27,0.00,0,0,27,T
17403,1,1,5,3,3,0,1,2,0,1,1,0,18,10.53,0,1,19,T
17404,1,3,5,4,2,1,0,0,0,0,0,0,16,0.00,0,0,16,T
17411,0,3,7,5,5,5,3,0,1,1,3,0,33,11.43,0,2,35,F
17421,4,4,0,1,6,0,1,2,0,0,5,0,23,24.00,1,1,25,T
17428,1,5,7,9,6,2,1,1,1,2,4,0,39,17.50,1,0,40,T
17429,0,4,3,0,10,8,0,6,1,1,2,1,36,15.38,2,1,39,T
17440,0,10,0,0,8,0,0,1,0,0,0,0,19,0.00,0,0,19,T
17451,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
17452,0,4,7,4,4,2,0,0,2,0,1,0,24,8.00,1,0,25,T
17453,10,11,2,1,0,0,0,0,0,0,1,0,25,4.00,0,0,25,T
17454,0,8,0,0,2,0,0,2,0,0,2,0,14,14.29,0,0,14,T
17466,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,H
17476,2,2,11,3,8,3,2,1,0,0,1,0,33,5.71,1,1,35,T
17483,0,5,2,1,0,1,0,1,0,0,0,0,10,0.00,0,0,10,T
17485,0,0,4,3,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17497,3,2,2,5,5,2,0,1,1,0,0,0,21,4.35,1,1,23,T
17504,0,5,1,2,3,0,0,0,0,0,1,0,12,7.14,0,2,14,T
17515,3,1,0,2,2,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17544,1,6,5,5,4,0,3,0,0,0,1,0,25,4.00,0,0,25,H
17549,0,4,0,0,1,0,0,0,0,0,0,0,5,16.67,1,0,6,E
17550,2,3,6,2,0,1,0,0,0,0,1,0,15,17.65,2,0,17,T
17551,0,7,2,0,0,0,0,0,0,0,0,0,9,0.00,0,1,10,T
17552,0,6,4,0,0,0,0,0,0,0,0,0,10,0.00,0,1,11,T
17554,0,6,0,0,6,0,0,1,0,0,0,0,13,0.00,0,0,13,T
17555,0,11,0,0,3,0,0,0,0,0,1,0,15,6.67,0,0,15,T
17557,0,6,0,0,2,0,0,1,0,0,1,0,10,10.00,0,0,10,T
17559,0,9,0,0,2,0,0,0,0,0,0,0,11,0.00,0,0,11,T
17560,0,8,0,0,7,0,0,4,0,1,0,0,20,5.00,0,0,20,T
17561,0,10,0,0,3,0,0,1,0,3,1,0,18,30.00,2,0,20,T
17562,0,13,0,0,7,0,0,0,0,0,0,0,20,4.76,1,0,21,T
17564,0,1,5,2,2,0,0,0,0,0,0,0,10,16.67,2,0,12,T
17565,0,1,1,4,4,0,0,0,0,0,0,0,10,8.33,1,1,12,T
17566,0,1,4,1,2,1,1,0,1,0,0,0,11,15.38,2,0,13,T
17570,0,2,4,1,2,1,0,1,0,0,1,0,12,8.33,0,0,12,T
17576,1,3,0,0,1,0,0,0,0,0,0,0,5,0.00,0,1,6,T
17577,2,11,8,9,11,5,8,11,0,9,6,0,80,23.26,5,1,86,T
17578,0,9,8,2,4,0,0,0,0,0,0,0,23,0.00,0,1,24,T
17580,13,6,3,1,2,0,0,0,0,0,0,0,25,3.85,1,0,26,T
17582,0,3,4,2,1,1,1,3,0,0,1,0,16,6.25,0,0,16,T
17584,0,6,5,2,2,0,0,1,0,0,1,0,17,5.88,0,0,17,T
17585,0,10,5,1,0,2,1,0,0,0,0,0,19,0.00,0,1,20,T
17586,0,7,1,2,2,2,1,1,0,0,1,0,17,5.88,0,0,17,T
17589,2,6,3,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
17590,1,3,4,5,0,0,0,0,0,0,1,0,14,13.33,1,0,15,T
17592,0,6,4,2,1,1,0,0,0,0,1,0,15,6.67,0,0,15,T
17593,0,13,2,1,1,0,0,0,0,0,0,0,17,0.00,0,0,17,T
17594,2,4,5,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
17595,2,4,2,2,3,1,2,9,2,0,11,0,38,34.15,3,0,41,T
17596,4,7,3,2,4,1,0,2,2,0,13,0,38,37.50,2,0,40,T
17597,4,7,2,4,3,1,0,7,1,0,8,0,37,27.50,3,0,40,T
17598,7,11,4,3,1,2,1,3,1,0,4,0,37,15.00,2,1,40,T
17599,2,4,4,0,4,1,0,4,2,0,12,0,33,44.74,5,0,38,T
17600,1,1,2,1,5,0,3,6,1,0,5,0,25,31.03,4,0,29,T
17601,0,5,0,1,0,0,0,0,0,0,0,0,6,0.00,0,2,8,T
17603,0,9,4,0,4,0,0,0,0,0,0,0,17,0.00,0,0,17,T
17609,0,2,3,4,7,2,7,7,0,1,3,0,36,17.95,3,0,39,T
17610,4,3,5,1,8,3,0,8,0,4,2,0,38,17.95,1,0,39,T
17611,2,3,3,3,3,1,3,9,0,10,0,0,37,30.77,2,0,39,T
17612,0,2,0,1,3,1,2,7,0,11,7,0,34,55.26,3,1,38,T
17613,4,4,2,3,3,1,7,5,0,6,4,0,39,27.50,1,0,40,T
17614,2,3,2,3,3,4,5,6,0,9,1,0,38,25.00,0,2,40,T
17615,2,1,6,7,4,4,0,6,0,1,6,0,37,23.08,2,0,39,T
17616,2,5,0,1,2,3,4,5,0,6,4,0,32,35.29,2,0,34,T
17617,2,1,4,5,2,1,5,8,0,0,3,0,31,12.50,1,0,32,T
17618,3,8,1,0,1,2,0,2,0,2,4,0,23,39.29,5,0,28,T
17619,5,1,3,5,2,1,3,4,0,1,4,0,29,22.58,2,0,31,T
17620,6,3,4,2,2,1,1,6,0,1,3,0,29,21.88,3,0,32,T
17621,3,6,3,2,4,0,0,2,0,3,2,0,25,23.08,1,0,26,T
17622,2,2,4,3,3,1,3,5,0,0,3,0,26,20.69,3,0,29,T
17623,0,1,2,1,0,0,0,3,0,0,0,0,7,0.00,0,0,7,T
17624,6,5,4,5,8,2,0,2,0,1,1,0,34,11.11,2,0,36,T
17625,3,3,4,2,3,4,0,2,0,5,5,0,31,34.38,1,0,32,T
17626,2,2,3,3,4,4,2,4,0,0,3,0,27,22.58,4,0,31,T
17629,7,2,2,2,6,0,1,1,0,0,0,0,21,4.55,1,0,22,T
17630,1,0,2,0,1,1,1,1,0,0,0,0,7,12.50,1,0,8,T
17632,1,0,0,1,0,1,0,2,0,2,0,0,7,37.50,1,0,8,T
17634,1,1,1,3,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
17635,3,3,2,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
17636,0,2,2,0,4,0,0,0,0,0,0,0,8,20.00,2,0,10,T
17637,3,1,2,0,0,0,0,0,0,0,0,0,6,25.00,2,0,8,T
17639,3,17,14,6,1,0,0,0,0,0,0,0,41,0.00,0,0,41,T
17640,0,4,4,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17641,4,11,3,1,3,0,0,0,0,0,1,0,23,12.00,2,0,25,T
17643,0,7,5,2,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
17644,0,7,0,0,1,1,0,0,0,0,0,0,9,0.00,0,0,9,T
17645,2,2,3,1,1,0,2,0,0,0,0,0,11,0.00,0,0,11,T
17646,1,2,1,2,2,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17647,1,7,1,2,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
17649,0,3,6,0,2,2,0,1,0,0,0,0,14,6.67,1,0,15,T
17651,2,5,0,0,2,0,0,0,0,0,0,0,9,0.00,0,0,9,T
17652,0,6,0,0,2,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17653,0,8,0,0,1,0,0,0,0,0,0,0,9,0.00,0,0,9,T
17656,3,7,8,16,19,10,5,1,1,0,0,0,70,5.41,4,0,74,T
17660,0,0,0,1,0,1,1,0,0,3,1,0,7,57.14,0,0,7,T
17661,5,6,1,1,4,0,0,2,0,0,1,0,20,17.39,3,0,23,T
17663,5,8,4,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
17664,0,1,0,2,1,0,1,1,0,0,0,0,6,14.29,1,0,7,T
17666,0,5,0,0,3,0,0,1,0,0,1,0,10,10.00,0,0,10,T
17669,0,12,0,0,8,0,0,2,0,0,0,0,22,4.35,1,0,23,T
17670,3,9,5,1,2,1,1,0,0,0,0,0,22,8.33,2,0,24,T
17671,3,9,4,5,1,0,0,0,0,0,1,0,23,8.33,1,0,24,H
17672,1,4,0,0,0,0,0,0,0,0,0,0,5,0.00,0,1,6,T
17673,0,6,0,0,0,0,0,0,0,0,0,0,6,14.29,1,0,7,H
17674,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
17675,0,3,2,1,1,1,0,0,0,0,1,0,9,11.11,0,0,9,T
17676,2,6,2,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
17679,0,3,2,0,5,1,0,2,0,0,0,0,13,13.33,2,0,15,T
17683,0,0,3,6,2,3,2,1,0,0,0,0,17,0.00,0,0,17,10
17684,0,0,5,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
17685,0,1,2,1,3,0,0,0,0,0,0,0,7,22.22,2,0,9,T
17693,1,5,1,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
17695,1,4,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
17697,1,9,4,3,7,5,4,0,1,2,3,0,39,15.91,2,3,44,E
17699,2,0,8,5,2,2,0,3,1,0,1,0,24,7.69,1,1,26,T
17700,2,5,5,5,8,5,3,2,0,1,3,0,39,22.92,7,2,48,T
17701,14,12,9,3,2,0,1,2,0,1,3,0,47,10.42,1,0,48,T
17702,15,14,6,1,4,1,0,0,0,1,4,0,46,10.64,0,1,47,T
17703,12,5,0,2,0,0,0,0,0,0,1,0,20,5.00,0,0,20,T
17704,2,0,5,2,6,5,3,7,1,0,1,0,32,3.13,0,0,32,T
17705,0,4,8,5,7,4,5,6,0,4,2,0,45,15.22,1,0,46,T
17706,0,3,7,8,10,4,1,6,2,0,6,0,47,14.58,1,0,48,T
17707,3,9,5,2,4,1,2,3,0,1,2,0,32,13.89,2,2,36,T
17708,2,3,1,3,2,1,0,1,0,0,2,0,15,23.53,2,0,17,T
17709,0,13,16,4,6,1,2,0,0,1,3,0,46,8.51,0,1,47,T
17710,3,5,1,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
17711,3,4,1,2,0,0,0,0,0,0,0,0,10,0.00,0,3,13,T
17712,3,1,1,1,0,0,1,0,0,0,0,0,7,0.00,0,0,7,T
17713,1,6,5,7,3,1,0,0,0,1,0,0,24,11.54,2,0,26,T
17715,0,4,2,2,1,1,0,0,0,1,0,0,11,16.67,1,0,12,T
17718,1,3,3,0,1,0,0,1,0,0,0,0,9,16.67,2,1,12,T
17720,2,2,1,1,0,1,0,0,0,0,1,0,8,11.11,0,1,9,T
17722,2,3,11,5,7,8,2,4,2,0,2,0,46,6.38,1,0,47,T
17723,0,2,1,4,4,1,2,0,0,0,6,0,20,30.43,1,2,23,T
17724,7,3,3,2,2,1,2,1,0,3,3,0,27,25.00,1,0,28,T
17725,2,2,2,2,1,2,1,0,1,3,2,0,18,31.58,1,0,19,T
17726,0,7,2,1,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
17727,0,4,3,2,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
17729,0,6,2,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17731,0,2,2,2,0,0,0,0,0,0,1,0,7,14.29,0,0,7,T
17732,0,3,7,2,7,3,0,0,1,0,1,0,24,8.00,1,0,25,T
17735,1,3,1,3,2,2,5,0,2,0,2,0,21,8.70,0,2,23,T
17736,0,1,4,0,0,0,0,0,0,3,0,0,8,33.33,0,1,9,T
17738,6,13,6,0,5,0,1,0,0,1,2,0,34,11.43,1,0,35,T
17739,9,10,5,2,2,0,0,0,0,1,1,0,30,9.68,1,0,31,T
17740,9,4,1,1,2,1,0,0,0,1,0,0,19,10.00,1,0,20,T
17743,5,9,0,0,0,0,0,0,0,0,0,0,14,0.00,0,2,16,T
17745,1,3,6,2,2,4,2,0,1,1,0,0,22,12.50,2,0,24,T
17746,2,3,4,2,0,1,0,0,0,0,0,0,12,0.00,0,0,12,T
17747,7,4,5,1,5,4,0,3,1,0,4,0,34,16.67,2,0,36,T
17748,2,4,3,0,0,0,0,1,1,1,1,0,13,21.43,1,0,14,T
17749,2,4,7,1,5,4,1,5,1,1,3,0,34,11.43,0,1,35,T
17750,6,5,2,2,2,1,0,0,0,0,1,0,19,10.00,1,0,20,T
17752,1,5,1,4,0,1,1,0,0,0,3,0,16,27.78,2,0,18,T
17753,5,0,1,1,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17754,8,13,3,0,0,0,0,0,0,0,0,0,24,4.00,1,0,25,T
17755,9,0,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
17756,0,1,1,2,2,5,1,2,1,0,1,0,16,6.25,0,0,16,T
17758,0,1,4,2,0,1,0,2,1,0,0,0,11,20.00,3,1,15,T
17762,2,7,4,6,9,0,2,1,0,0,4,0,35,17.50,3,2,40,T
17763,0,6,2,3,3,1,4,1,0,0,0,0,20,19.23,5,1,26,T
17765,0,5,0,0,0,0,0,0,1,0,0,0,6,0.00,0,0,6,T
17766,4,5,0,1,1,0,0,0,0,0,0,0,11,8.33,1,0,12,T
17767,0,3,0,3,1,1,3,4,1,2,3,0,21,33.33,3,0,24,T
17776,0,2,0,0,6,1,2,4,1,1,4,0,21,33.33,3,0,24,T
17777,2,1,1,2,1,0,1,4,0,1,5,0,18,50.00,6,0,24,T
17778,1,4,0,0,5,0,1,2,0,3,1,0,17,45.83,7,0,24,T
17779,3,3,0,3,2,2,0,3,0,0,4,0,20,33.33,4,0,24,T
17780,3,2,1,2,3,2,0,1,1,0,5,0,20,31.82,2,0,22,T
17781,1,2,0,0,3,2,1,3,0,3,1,0,16,42.86,5,0,21,T
17782,1,3,0,1,6,0,1,2,1,1,3,0,19,37.50,5,0,24,T
17783,0,5,0,0,2,0,2,1,0,3,5,0,18,56.52,5,0,23,T
17784,1,0,0,0,5,2,2,2,1,3,4,0,20,43.48,3,0,23,T
17785,1,4,1,2,2,2,1,1,0,0,0,0,14,33.33,7,0,21,T
17786,0,1,0,0,8,0,1,2,0,4,3,0,19,50.00,5,0,24,T
17787,1,5,0,3,4,0,4,1,0,4,2,0,24,25.00,0,0,24,T
17788,2,0,0,0,4,1,5,3,0,2,4,0,21,37.50,3,0,24,T
17789,1,3,0,1,4,1,3,6,2,1,0,0,22,8.33,1,1,24,T
17790,2,1,1,0,2,0,0,6,3,4,1,0,20,33.33,3,1,24,T
17791,0,0,1,2,2,1,3,4,0,5,2,0,20,45.83,4,0,24,T
17792,0,0,0,2,0,1,1,2,4,2,4,0,16,58.33,8,0,24,T
17793,0,3,0,1,3,0,2,1,1,4,3,0,18,50.00,4,0,22,T
17794,4,4,1,1,3,3,1,0,0,2,3,0,22,29.17,2,0,24,T
17795,0,7,0,1,6,1,1,4,0,1,3,0,24,16.67,0,0,24,T
17796,3,3,1,0,2,1,0,3,0,0,3,0,16,27.78,2,0,18,T
17797,2,7,0,0,6,3,0,3,0,2,1,0,24,12.50,0,0,24,T
17798,4,3,0,1,4,0,1,4,1,3,3,0,24,25.00,0,0,24,T
17799,0,3,2,1,6,0,0,2,2,4,1,0,21,23.81,0,0,21,T
17800,1,0,2,3,4,1,1,3,2,0,3,0,20,22.73,2,0,22,T
17801,0,0,0,0,4,2,0,7,1,2,2,0,18,27.27,2,2,22,T
17802,2,3,1,1,7,0,2,4,0,1,0,0,21,16.67,3,0,24,T
17803,1,3,2,1,3,1,4,0,1,3,2,0,21,33.33,3,0,24,T
17804,0,3,0,2,5,1,2,2,2,3,1,0,21,21.74,1,1,23,T
17805,0,1,2,1,7,2,1,1,0,1,0,0,16,16.67,2,0,18,T
17806,0,3,4,2,3,1,1,4,0,2,1,0,21,20.83,2,1,24,T
17807,0,3,0,2,7,3,2,4,0,1,0,0,22,4.55,0,0,22,T
17813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,T
17815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
17820,3,6,2,3,2,1,1,3,0,0,2,0,23,16.00,2,0,25,T
17821,0,3,6,8,4,2,1,3,0,0,0,0,27,3.45,1,1,29,T
17822,3,4,4,0,1,0,0,0,0,0,0,0,12,13.33,2,1,15,T
17823,1,32,3,0,2,0,0,1,0,0,1,0,40,2.50,0,0,40,T
17824,0,6,1,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
17825,0,13,5,1,1,1,0,0,0,0,0,0,21,4.55,1,0,22,T
17826,0,22,1,0,7,0,0,0,0,0,0,0,30,11.76,4,0,34,T
17827,2,2,2,1,1,0,1,0,0,0,0,0,9,0.00,0,0,9,T
17828,8,6,2,0,0,0,0,0,0,0,0,0,16,5.88,1,0,17,T
17830,0,0,3,3,4,1,0,0,1,0,0,0,12,7.69,1,0,13,T
17834,0,1,2,2,3,3,1,1,0,0,2,0,15,27.78,3,0,18,T
17837,0,5,10,3,0,1,0,0,0,0,0,0,19,9.52,2,0,21,T
17843,0,8,4,0,1,0,0,0,0,0,0,0,13,0.00,0,0,13,T
17855,0,7,6,8,2,1,1,0,0,0,0,0,25,0.00,0,0,25,T
17857,0,2,7,1,1,1,0,1,0,0,0,0,13,7.14,1,0,14,T
17858,3,18,11,0,1,0,0,0,0,0,0,0,33,0.00,0,0,33,T
17861,0,4,9,6,4,0,0,0,0,0,0,0,23,0.00,0,0,23,T
17862,0,4,1,4,5,3,1,1,2,0,0,0,21,0.00,0,0,21,T
17863,2,2,11,2,5,2,0,0,0,0,0,0,24,0.00,0,1,25,T
17875,0,2,4,3,1,3,0,0,0,0,0,0,13,0.00,0,0,13,T
17876,1,1,5,5,7,6,2,11,1,1,2,0,42,13.33,3,0,45,T
17877,5,11,6,2,6,3,0,1,0,0,0,0,34,0.00,0,1,35,T
17879,4,15,18,13,4,7,8,1,1,0,1,0,72,4.05,2,0,74,T
17880,0,6,3,0,0,0,0,0,0,0,0,0,9,10.00,1,0,10,T
17882,0,2,1,3,0,2,1,0,0,0,0,0,9,0.00,0,0,9,T
17885,5,34,0,22,4,0,0,0,0,0,0,0,65,1.52,1,0,66,T
17886,3,18,0,3,5,0,0,0,0,0,0,0,29,0.00,0,0,29,F
17887,4,17,0,1,1,0,0,0,0,1,0,0,24,4.17,0,0,24,F
17889,1,7,0,0,1,0,0,0,0,0,0,0,9,0.00,0,0,9,
17891,0,3,4,3,0,0,0,0,0,0,0,0,10,0.00,0,0,10,H
17894,4,1,0,0,5,2,1,0,0,0,0,0,13,0.00,0,1,14,T
17895,0,7,3,1,1,0,0,0,0,0,0,0,12,25.00,4,0,16,T
17896,0,4,1,3,2,1,1,2,0,0,1,0,15,12.50,1,0,16,T
17898,0,5,2,8,4,1,0,0,0,0,1,0,21,4.76,0,0,21,T
17899,0,7,2,2,4,2,0,3,0,0,3,0,23,19.23,2,1,26,T
17900,0,3,3,2,5,1,4,1,0,0,0,0,19,4.76,1,1,21,T
17902,0,3,1,2,2,0,0,0,0,0,0,0,8,20.00,2,0,10,T
17905,0,3,7,1,1,4,0,2,0,1,1,0,20,13.64,1,1,22,T
17907,1,5,1,5,5,0,0,1,0,1,2,1,22,18.18,0,0,22,T
17908,0,4,8,3,0,2,1,2,1,0,0,0,21,8.70,2,0,23,T
17909,0,3,3,2,0,2,0,1,0,0,1,0,12,8.33,0,0,12,T
17910,0,1,2,2,2,1,0,2,0,0,1,0,11,9.09,0,0,11,T
17911,1,5,1,1,1,1,1,0,0,0,2,0,13,26.67,2,0,15,H
17912,1,4,0,2,0,0,0,1,0,0,0,0,8,10.00,1,1,10,T
17913,0,16,0,0,1,0,0,0,0,0,0,0,17,0.00,0,0,17,T
17914,3,4,2,2,1,3,0,0,0,0,2,0,17,11.76,0,0,17,T
17915,0,5,3,1,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
17916,0,2,1,0,2,0,0,1,0,0,0,0,6,12.50,1,1,8,T
17917,0,9,2,0,0,0,0,0,0,0,0,0,11,8.33,1,0,12,T
17920,0,6,1,1,1,0,0,0,0,0,0,0,9,10.00,1,0,10,T
17921,0,3,1,0,0,0,0,0,0,0,0,0,4,16.67,1,1,6,T
17922,0,4,2,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
17923,0,5,1,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
17924,1,8,0,0,0,0,0,0,0,0,0,0,9,10.00,1,0,10,T
17925,2,5,2,2,0,0,0,0,0,0,0,0,11,7.69,1,1,13,T
17930,0,4,1,1,0,0,0,0,0,0,0,0,6,14.29,1,0,7,T
17932,0,3,5,7,0,0,1,0,1,0,0,0,17,10.53,2,0,19,T
17935,1,3,4,0,3,0,0,0,0,0,0,0,11,21.43,3,0,14,T
17938,1,15,15,8,19,5,6,10,1,0,14,0,94,19.80,6,1,101,T
17939,0,2,5,6,2,1,1,1,0,0,2,0,20,13.64,1,1,22,T
17941,0,14,1,4,14,1,2,4,0,1,2,0,43,8.89,1,1,45,T
17942,1,3,6,8,7,9,0,6,0,1,2,0,43,11.11,2,0,45,T
17944,21,10,5,0,2,0,1,0,3,0,2,0,44,6.52,1,1,46,T
17946,0,6,2,3,1,3,2,0,0,0,0,0,17,0.00,0,1,18,T
17949,1,11,1,7,7,1,3,6,1,0,0,0,38,0.00,0,1,39,T
17951,2,3,8,3,3,0,0,0,0,0,0,0,19,5.00,1,0,20,T
17952,2,37,6,10,11,4,2,2,1,4,4,0,83,22.45,14,1,98,E
17954,1,3,3,3,0,1,0,1,0,3,0,0,15,18.75,0,1,16,T
17955,0,4,5,10,12,3,1,1,2,0,0,0,38,11.36,5,1,44,T
