CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
83472,0,1,3,2,8,5,1,0,0,0,1,0,21,4.76,0,0,21,T
83473,2,8,2,2,6,1,0,1,0,0,1,0,23,8.33,1,0,24,T
83475,1,5,2,7,2,4,3,1,0,0,0,0,25,3.85,1,0,26,T
83476,1,1,1,2,3,1,4,2,1,0,0,0,16,15.79,3,0,19,T
83477,20,25,21,16,0,3,3,0,0,0,1,0,89,12.50,12,3,104,T
83479,0,8,2,3,5,1,2,0,0,0,0,0,21,0.00,0,2,23,T
83482,0,5,1,6,14,4,5,9,0,0,0,0,44,0.00,0,1,45,T
83483,0,5,4,10,7,9,3,5,0,0,0,0,43,2.27,1,0,44,T
83485,0,10,0,0,1,0,0,0,0,0,0,0,11,0.00,0,0,11,F
83490,9,3,6,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
83491,1,6,14,2,1,0,1,1,0,0,0,0,26,0.00,0,0,26,T
83492,3,7,0,6,7,2,2,2,2,1,4,0,36,24.39,5,0,41,T
83493,0,0,2,3,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
83495,0,9,3,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
83496,8,8,6,5,5,2,2,1,0,0,1,0,38,2.63,0,0,38,T
83497,5,7,6,5,8,6,1,1,2,0,0,0,41,4.65,2,0,43,T
83498,2,7,5,2,11,0,0,6,3,1,0,0,37,2.70,0,0,37,T
83499,6,3,4,1,8,0,2,4,0,1,1,0,30,6.67,0,0,30,T
83500,1,1,6,2,5,6,0,3,4,6,1,0,35,22.22,1,0,36,T
83502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
83503,0,16,0,0,1,0,0,1,0,0,0,0,18,0.00,0,0,18,T
83504,7,2,2,0,0,0,0,1,3,2,4,0,21,27.27,0,1,22,T
83505,25,0,0,0,0,0,0,0,0,0,0,0,25,0.00,0,0,25,T
83506,17,2,2,0,1,0,0,0,0,1,0,0,23,4.35,0,0,23,T
83507,16,3,4,0,0,0,0,0,0,0,0,0,23,0.00,0,1,24,T
83508,5,7,1,3,1,0,0,3,0,0,1,0,21,4.76,0,0,21,T
83509,1,3,3,1,6,1,1,4,3,0,4,0,27,20.69,2,0,29,T
83510,0,19,0,14,3,0,0,0,0,0,0,0,36,5.26,2,0,38,T
83511,8,20,23,24,34,12,15,18,4,23,24,0,205,29.49,22,7,234,E
83512,2,31,0,22,17,0,0,0,0,1,0,0,73,1.37,0,0,73,T
83513,6,16,0,29,16,0,5,0,0,0,0,0,72,0.00,0,0,72,T
83514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
83515,3,5,5,1,7,1,3,2,1,1,1,0,30,12.50,2,0,32,T
83516,0,3,2,6,18,2,3,5,2,2,1,0,44,12.50,3,1,48,T
83517,2,4,6,5,1,3,0,1,0,0,3,0,25,30.30,7,1,33,T
83518,0,1,4,1,11,6,2,5,3,3,7,0,43,28.26,3,0,46,T
83519,1,4,7,6,3,3,3,4,0,0,0,0,31,3.13,1,0,32,T
83520,0,2,0,1,4,1,0,4,3,4,3,1,23,34.78,0,0,23,T
83521,2,2,2,0,4,2,1,6,5,2,2,0,28,24.24,4,1,33,T
83522,2,4,5,5,5,5,1,3,3,2,1,0,36,8.33,0,0,36,T
83523,1,7,6,3,4,3,0,0,0,0,0,0,24,0.00,0,0,24,T
83525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
83527,1,15,0,0,5,1,0,1,0,0,0,0,23,11.54,3,0,26,T
83528,2,9,0,2,7,0,0,1,0,0,0,0,21,19.23,5,0,26,T
83529,1,3,2,2,0,2,1,0,0,0,0,0,11,0.00,0,0,11,T
83530,0,14,5,4,0,0,0,0,0,0,0,0,23,4.17,1,0,24,T
83532,1,6,3,4,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
83534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,36,36,T
83535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
83539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,35,35,T
83540,3,5,2,0,4,3,0,0,1,0,2,1,21,14.29,0,0,21,T
83541,1,2,2,4,1,3,2,2,0,1,2,0,20,14.29,0,1,21,T
83542,0,27,0,0,0,0,0,0,0,0,0,0,27,6.90,2,0,29,T
83544,2,3,3,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
83545,0,2,2,0,1,2,0,3,0,1,3,0,14,33.33,1,0,15,T
83550,0,5,0,0,2,0,0,0,0,0,0,0,7,0.00,0,0,7,E
83552,1,1,5,6,2,2,1,2,2,1,0,0,23,8.33,1,0,24,T
83553,0,6,2,1,2,2,1,0,0,0,0,0,14,0.00,0,0,14,T
83554,5,20,4,8,8,7,4,1,0,0,1,0,58,5.00,2,0,60,T
83557,2,11,4,2,14,0,0,2,0,0,0,0,35,0.00,0,0,35,T
83559,0,4,0,2,4,2,1,7,2,3,2,0,27,23.33,2,1,30,T
83560,2,1,1,0,3,0,3,1,0,0,0,0,11,0.00,0,0,11,T
83561,0,4,0,0,6,0,2,0,0,0,0,0,12,0.00,0,0,12,T
83563,0,3,1,1,1,4,2,3,0,1,0,0,16,16.67,2,0,18,T
83565,0,0,2,2,6,0,2,2,0,0,0,0,14,0.00,0,0,14,T
83567,0,2,1,0,5,0,0,0,0,0,0,0,8,11.11,1,0,9,T
83571,2,0,0,0,4,4,1,4,5,8,7,2,37,51.22,4,0,41,T
83572,1,1,4,6,7,6,8,6,3,0,0,0,42,0.00,0,0,42,T
83573,2,6,7,3,4,4,3,3,4,3,1,0,40,9.76,0,1,41,T
83575,1,3,0,0,0,0,0,4,0,3,1,0,12,29.41,1,4,17,T
83576,2,16,1,3,15,3,0,4,0,2,0,0,46,8.33,2,0,48,T
83577,0,3,1,3,3,1,2,1,0,0,1,0,15,6.67,0,0,15,T
83578,1,3,2,1,2,0,0,0,0,0,0,0,9,0.00,0,0,9,T
83579,0,7,6,0,0,1,1,1,0,0,0,0,16,0.00,0,0,16,T
83580,10,10,2,1,1,0,0,0,0,1,0,0,25,4.00,0,0,25,T
83581,5,5,0,0,0,1,0,1,0,0,0,0,12,0.00,0,0,12,T
83582,0,9,8,0,3,2,0,2,0,0,0,0,24,0.00,0,0,24,T
83583,3,7,1,2,2,0,1,0,0,0,1,0,17,5.88,0,0,17,T
83585,7,1,0,1,0,2,0,0,0,0,0,0,11,8.33,1,0,12,E
83586,0,13,0,0,0,0,0,0,0,0,0,0,13,7.14,1,0,14,H
83588,0,8,1,1,1,3,0,0,0,0,0,0,14,0.00,0,0,14,T
83589,2,5,1,4,2,1,2,0,0,0,2,0,19,15.00,1,0,20,T
83616,1,5,7,2,3,0,0,1,0,0,0,0,19,13.04,3,1,23,T
83617,0,3,1,1,7,1,0,3,0,1,2,0,19,15.79,0,0,19,T
83618,8,3,3,0,1,2,1,2,2,1,5,0,28,26.67,2,0,30,T
83619,4,3,7,4,0,0,0,1,2,0,0,0,21,4.55,1,0,22,T
83620,0,1,7,5,2,3,3,0,0,0,1,0,22,8.70,1,0,23,T
83621,2,11,9,8,30,3,2,19,0,11,0,0,95,14.29,3,0,98,T
83622,9,9,5,2,8,0,3,1,3,3,2,0,45,14.58,2,1,48,T
83624,5,5,2,5,1,2,3,3,2,0,0,0,28,3.45,1,0,29,T
83625,0,15,0,0,7,0,0,2,0,0,2,0,26,10.71,1,1,28,T
83629,1,10,10,5,10,4,3,4,2,2,4,0,55,10.91,0,0,55,T
83630,3,127,4,3,1,1,0,1,0,1,0,0,141,2.78,3,0,144,T
83631,6,29,0,1,0,0,0,0,0,0,0,0,36,0.00,0,0,36,T
83634,6,11,2,0,2,0,1,1,1,0,0,0,24,0.00,0,1,25,T
83635,9,6,3,3,0,0,0,0,2,0,1,0,24,4.17,0,0,24,T
83636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
83637,0,15,6,2,0,0,1,0,0,0,0,0,24,0.00,0,0,24,T
83638,12,3,0,2,2,1,1,0,0,0,2,0,23,12.50,1,0,24,T
83639,0,10,0,0,1,0,0,0,0,0,0,0,11,0.00,0,3,14,T
83640,12,6,2,0,1,0,1,1,0,1,0,0,24,4.17,0,0,24,T
83642,0,19,0,0,3,0,0,1,0,0,0,0,23,0.00,0,0,23,T
83644,2,5,5,5,9,5,5,4,0,3,0,1,44,14.58,3,1,48,T
83645,3,13,1,0,1,0,0,0,0,0,0,0,18,0.00,0,0,18,T
83646,2,7,7,3,7,3,5,2,2,0,3,0,41,11.63,2,0,43,T
83647,3,4,9,7,3,1,5,0,1,2,3,0,38,17.50,2,0,40,T
83648,0,0,1,1,1,2,0,0,0,1,3,0,9,50.00,1,0,10,T
83649,7,19,9,11,30,12,6,15,0,5,3,0,117,12.00,7,1,125,T
83650,1,7,4,4,6,7,3,2,2,3,0,0,39,7.69,0,0,39,T
83651,3,4,3,6,7,10,5,3,6,2,2,0,51,17.54,6,0,57,T
83652,0,3,5,0,5,3,0,4,0,0,1,0,21,4.76,0,0,21,T
83653,0,0,1,0,7,2,2,0,1,1,0,0,14,13.33,1,0,15,T
83654,2,1,7,3,3,9,3,0,0,3,2,0,33,17.65,1,0,34,T
83655,8,4,1,5,2,3,1,2,0,2,0,0,28,16.13,3,0,31,T
83656,15,20,13,12,10,7,4,4,0,3,8,0,96,14.14,3,0,99,T
83657,4,2,1,2,1,3,1,1,0,0,1,0,16,21.05,3,0,19,T
83658,3,6,2,6,6,3,2,5,3,5,2,0,43,19.57,2,1,46,T
83659,0,2,3,4,4,1,2,5,0,0,0,0,21,0.00,0,0,21,T
83660,0,2,1,0,7,1,6,2,0,0,0,0,19,0.00,0,0,19,T
83661,0,1,3,5,3,1,4,1,0,1,1,0,20,10.00,0,0,20,T
83662,0,7,5,3,3,1,0,0,0,0,1,0,20,20.00,4,1,25,T
83663,0,4,4,9,2,2,0,1,0,1,0,0,23,15.38,3,0,26,T
83664,5,8,6,5,5,0,0,5,0,0,0,0,34,2.86,1,0,35,T
83665,3,10,4,0,0,0,0,0,0,0,0,0,17,15.00,3,0,20,T
83666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,55,55,T
83670,4,7,0,1,2,1,1,0,0,0,0,0,16,11.11,2,0,18,T
83672,0,2,4,2,2,3,2,4,0,0,0,0,19,9.52,2,0,21,T
83673,0,5,3,1,4,2,1,4,1,2,0,0,23,19.23,3,0,26,T
83674,6,3,2,4,3,3,3,2,0,4,2,0,32,21.21,1,0,33,T
83675,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08,3,10,13,
83678,0,4,4,6,3,0,0,0,0,0,0,0,17,0.00,0,0,17,T
83680,0,0,0,1,3,2,1,2,2,0,0,0,11,8.33,1,0,12,T
83681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
83691,4,16,11,4,4,0,0,0,0,0,0,0,39,2.38,1,2,42,T
83692,1,0,2,3,0,0,1,0,0,0,0,0,7,22.22,2,0,9,T
83694,0,1,8,4,8,2,2,0,0,0,0,0,25,7.14,2,1,28,T
83696,1,4,1,2,0,1,2,4,0,2,7,0,24,50.00,7,1,32,T
83697,9,3,3,3,0,1,1,3,0,1,4,0,28,30.30,5,0,33,T
83701,0,0,8,7,12,7,0,0,0,0,1,0,35,2.86,0,0,35,T
83702,5,7,1,2,1,0,0,0,0,0,0,0,16,0.00,0,0,16,T
83704,11,9,1,0,2,1,0,0,0,0,0,0,24,0.00,0,0,24,T
83705,0,14,0,1,0,0,1,0,0,0,0,0,16,0.00,0,0,16,H
83706,0,13,3,0,3,0,0,2,0,0,0,0,21,4.55,1,0,22,T
83707,0,14,1,0,1,0,0,0,0,0,0,0,16,0.00,0,0,16,T
83710,0,8,1,0,3,0,0,1,0,0,0,0,13,0.00,0,2,15,T
83711,4,1,0,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,H
83712,4,4,2,0,0,1,0,0,0,0,0,0,11,0.00,0,0,11,T
83714,2,7,0,4,4,3,1,0,2,1,0,0,24,4.17,0,0,24,T
83715,1,5,1,7,4,2,1,3,1,2,1,0,28,10.71,0,0,28,T
83716,0,4,5,11,6,5,2,1,1,1,1,0,37,12.50,3,0,40,T
83717,4,12,1,4,12,1,2,4,4,0,0,0,44,10.20,5,0,49,T
83719,0,5,1,0,2,0,0,0,0,0,0,0,8,0.00,0,0,8,T
83720,10,12,4,2,5,2,2,1,2,0,1,0,41,4.76,1,0,42,T
83722,1,3,1,1,1,0,0,0,0,0,0,0,7,12.50,1,0,8,T
83723,1,6,1,0,0,0,0,1,0,0,0,0,9,0.00,0,0,9,T
83724,1,2,3,3,9,4,1,0,0,0,1,0,24,3.85,0,2,26,T
83725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
83726,11,5,5,4,2,1,1,0,2,1,1,0,33,6.06,0,0,33,F
83727,2,4,4,4,13,6,9,5,0,1,1,0,49,4.00,0,1,50,T
83728,0,2,1,6,6,3,3,4,1,0,0,0,26,0.00,0,1,27,T
83731,10,5,3,2,1,1,0,0,0,1,0,0,23,4.17,0,1,24,T
83732,9,3,0,1,0,0,0,0,0,0,1,0,14,13.33,1,0,15,T
83733,1,4,2,3,7,1,0,1,0,3,1,0,23,20.83,1,0,24,T
83734,1,5,0,4,4,1,4,3,0,1,1,0,24,8.33,0,0,24,T
83735,1,0,3,0,0,3,0,5,0,5,5,0,22,47.83,1,0,23,T
83738,0,0,4,1,1,0,1,0,0,0,0,0,7,0.00,0,0,7,T
83740,18,5,0,0,0,0,0,1,0,0,0,0,24,0.00,0,0,24,T
83741,5,14,7,6,5,2,0,0,0,1,2,0,42,6.98,0,1,43,T
83743,0,11,5,2,2,0,0,0,0,0,1,0,21,8.33,1,2,24,T
83744,0,6,2,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
83745,0,2,4,7,3,2,2,1,0,0,0,0,21,8.00,2,2,25,T
83746,1,1,3,0,0,0,0,0,0,0,0,0,5,0.00,0,1,6,T
83750,1,7,3,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
83753,3,6,10,5,4,1,1,0,0,0,0,0,30,3.23,1,0,31,T
83754,0,14,0,14,0,0,0,2,0,0,0,0,30,0.00,0,0,30,T
83758,7,10,1,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
83762,2,5,9,3,2,2,3,1,0,1,0,0,28,10.00,2,0,30,T
83763,0,3,0,1,1,0,0,0,0,0,1,0,6,12.50,0,2,8,T
83765,3,0,1,1,0,0,1,0,0,0,1,0,7,33.33,2,0,9,T
83767,0,1,5,3,7,11,4,3,5,1,1,0,41,7.14,1,0,42,T
83768,0,5,4,4,9,10,1,5,0,0,0,0,38,2.56,1,0,39,T
83784,7,5,8,8,12,8,3,4,0,0,0,0,55,0.00,0,0,55,T
83785,4,3,2,3,4,1,3,9,0,1,4,0,34,38.30,13,0,47,T
83786,0,12,0,2,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
83789,2,4,6,1,0,0,0,0,0,1,0,0,14,6.67,0,1,15,T
83791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
83792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
83793,6,6,7,3,0,0,0,0,0,0,0,0,22,0.00,0,0,22,T
83794,0,23,0,0,9,0,0,1,0,0,1,0,34,2.86,0,1,35,E
83795,1,7,4,4,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
83796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,41,41,F
83799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,T
83800,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
83801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
83802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,T
83803,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,1,10,11,T
83804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,T
83805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
83806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
83807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
83808,4,2,3,1,3,3,4,3,1,2,0,0,26,14.29,2,0,28,T
83810,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
83811,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,1,6,7,T
83812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
83813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,T
83814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
83815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
83816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
83817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
83818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,T
83819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
83820,0,4,1,1,7,4,3,0,0,0,2,0,22,16.67,2,0,24,T
83821,1,1,2,2,7,1,1,4,2,0,1,0,22,8.70,1,0,23,T
83822,0,1,1,0,3,0,1,1,1,0,2,0,10,33.33,2,0,12,T
83834,3,6,8,10,2,0,1,1,0,0,0,0,31,3.13,1,0,32,T
83835,0,11,3,3,3,0,0,2,0,0,0,0,22,0.00,0,0,22,T
83836,7,5,1,2,1,0,0,4,0,0,2,0,22,9.09,0,0,22,T
83838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
83841,0,0,1,1,5,4,1,4,0,0,6,0,22,33.33,2,0,24,T
83842,2,28,0,6,3,0,2,0,0,1,3,0,45,8.89,0,0,45,F
83843,0,1,2,1,0,0,0,1,0,0,2,0,7,37.50,1,0,8,T
83844,0,3,5,4,9,7,7,4,3,11,2,0,55,24.56,1,1,57,T
83845,0,8,6,1,2,0,0,0,0,0,0,0,17,5.56,1,0,18,T
83846,0,5,4,4,1,3,0,0,0,0,0,0,17,5.56,1,0,18,T
83847,1,2,4,2,4,3,1,0,0,0,0,0,17,5.56,1,0,18,T
83855,0,1,1,4,2,2,0,0,0,0,0,0,10,0.00,0,0,10,T
83861,0,10,3,0,1,1,0,0,0,0,0,0,15,6.25,1,0,16,T
83863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
83864,1,6,6,1,3,2,0,1,0,1,0,0,21,4.76,0,0,21,T
83865,0,4,10,4,0,1,1,1,0,1,2,0,24,12.00,0,1,25,T
83866,1,2,6,1,2,2,1,1,0,2,5,0,23,33.33,1,0,24,T
83867,0,0,3,2,1,7,3,3,0,1,2,0,22,13.64,0,0,22,T
83868,0,3,5,2,0,1,0,3,0,2,5,0,21,36.36,1,0,22,T
83869,2,9,0,0,3,0,0,4,0,0,1,0,19,5.26,0,0,19,T
83870,0,0,1,4,1,4,3,1,0,0,6,0,20,36.36,2,0,22,T
83871,0,3,3,5,8,2,1,0,0,0,1,0,23,4.35,0,0,23,T
83872,10,5,4,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
83873,0,5,8,5,6,0,1,0,0,0,0,0,25,0.00,0,0,25,T
83874,1,12,0,0,4,0,0,2,0,0,0,0,19,0.00,0,0,19,T
83875,0,2,5,1,2,7,1,5,0,1,1,0,25,8.00,0,0,25,T
83876,2,13,1,2,4,0,0,1,0,0,1,1,25,8.00,0,0,25,T
83877,0,6,13,1,2,0,0,0,0,0,1,0,23,8.33,1,0,24,T
83878,6,9,2,1,3,0,0,0,0,0,1,0,22,12.50,2,0,24,T
83879,0,6,9,3,4,1,0,0,0,0,2,0,25,8.00,0,0,25,T
83880,0,7,9,2,1,1,0,3,0,0,0,0,23,4.17,1,0,24,T
83881,0,4,8,0,2,2,1,0,0,2,3,0,22,26.09,1,0,23,T
83882,0,3,4,2,6,2,1,2,0,3,1,0,24,16.67,0,0,24,T
83883,0,2,2,2,5,3,0,4,0,2,3,0,23,25.00,1,0,24,T
83884,0,4,10,6,2,0,0,0,0,0,0,0,22,4.35,1,0,23,T
83885,0,2,11,2,1,3,1,2,0,0,1,0,23,4.35,0,0,23,T
83886,2,6,4,2,3,3,1,0,0,0,1,0,22,4.55,0,0,22,T
83887,8,10,4,0,0,0,0,1,0,0,0,0,23,4.17,1,0,24,T
83888,0,0,11,6,4,0,0,2,0,0,1,0,24,8.00,1,0,25,T
83889,0,7,7,4,3,2,0,0,0,1,0,0,24,4.17,0,0,24,T
83890,1,10,6,3,2,0,0,1,0,0,0,0,23,0.00,0,0,23,T
83891,0,9,11,0,0,0,1,1,0,0,2,0,24,12.00,1,0,25,T
83892,0,2,1,6,7,3,1,1,0,0,0,0,21,0.00,0,0,21,T
83902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
83907,0,3,4,3,3,2,0,1,0,0,0,0,16,0.00,0,1,17,T
83908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
83909,2,10,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
83910,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
83911,0,21,8,1,0,0,0,0,0,0,0,0,30,0.00,0,0,30,T
83917,0,5,3,3,8,6,3,11,2,0,0,0,41,4.44,2,2,45,T
83918,0,0,3,7,9,7,4,5,3,2,1,0,41,13.64,3,0,44,T
83919,0,17,0,0,8,0,0,2,0,1,1,0,29,9.68,1,1,31,E
83920,0,14,0,0,10,0,0,3,0,1,0,0,28,3.57,0,0,28,E
83921,0,7,0,0,7,0,0,1,0,3,3,1,22,37.50,2,0,24,E
83923,0,19,0,0,7,0,0,2,0,0,1,0,29,6.67,1,0,30,T
83924,2,3,1,0,1,4,4,6,5,7,0,0,33,25.71,2,0,35,T
83925,1,3,5,1,3,7,3,6,3,4,0,0,36,13.51,1,0,37,T
83926,1,1,4,3,7,4,6,3,3,0,2,0,34,5.88,0,0,34,T
83927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
83928,12,13,8,13,7,2,1,2,0,1,2,0,61,6.45,1,0,62,F
83931,3,1,4,4,3,1,3,0,1,2,4,0,26,22.22,0,1,27,T
83933,2,2,1,2,2,2,1,3,0,0,2,0,17,23.81,3,1,21,T
83934,0,1,3,2,3,4,2,1,0,2,0,0,18,23.81,3,0,21,T
83937,5,0,2,1,3,3,2,0,2,1,1,0,20,28.00,5,0,25,T
83938,0,2,1,8,2,0,4,2,0,2,2,0,23,17.39,0,0,23,T
83939,0,1,2,0,5,4,1,2,1,3,0,0,19,19.05,1,1,21,T
83940,0,3,3,0,5,4,5,6,0,3,3,0,32,20.59,1,1,34,T
83941,0,9,0,5,5,0,3,4,0,0,2,1,29,18.18,3,1,33,T
83942,0,6,4,2,2,0,0,0,0,0,0,0,14,0.00,0,0,14,T
83943,1,9,5,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
83946,0,6,1,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,F
83947,0,13,4,4,15,2,1,4,4,0,1,0,48,9.62,4,0,52,F
83948,32,9,1,0,3,0,0,1,0,0,0,0,46,4.08,2,1,49,T
83949,0,14,3,1,6,0,0,0,0,0,1,0,25,13.79,3,1,29,T
83950,6,13,3,0,3,0,0,1,0,0,0,0,26,0.00,0,1,27,T
83951,9,8,2,1,0,0,0,0,0,0,0,0,20,0.00,0,0,20,T
83952,5,13,0,2,0,0,0,0,0,0,0,0,20,0.00,0,0,20,T
83953,0,9,4,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
83954,3,4,9,3,10,10,10,10,3,9,3,0,74,16.00,0,1,75,T
83955,0,4,6,11,9,3,4,2,0,2,1,1,43,17.02,4,0,47,T
83957,1,9,6,3,3,0,0,0,0,0,0,0,22,0.00,0,0,22,T
83958,3,10,0,5,2,1,1,0,1,0,0,0,23,4.17,1,0,24,T
83959,3,8,2,5,1,1,0,2,0,1,1,0,24,8.00,0,1,25,T
83960,3,4,2,0,0,0,0,0,0,0,0,0,9,0.00,0,1,10,T
83964,10,18,6,1,1,1,0,0,0,0,0,0,37,0.00,0,0,37,T
83966,1,19,1,2,0,0,0,3,0,1,0,0,27,13.33,3,0,30,T
83967,10,8,3,1,2,1,0,0,0,1,1,0,27,10.71,1,0,28,T
83968,11,39,0,12,0,0,0,0,0,0,0,0,62,1.59,1,0,63,T
83969,0,17,0,16,10,0,3,0,0,0,0,0,46,6.12,3,0,49,T
83970,4,3,0,2,0,0,0,0,0,0,0,0,9,10.00,1,0,10,T
83973,0,0,0,0,12,0,0,2,0,0,0,0,14,0.00,0,0,14,
83975,4,7,5,3,1,0,0,0,0,0,0,0,20,4.76,1,0,21,T
83976,3,2,0,0,0,1,0,0,1,1,0,0,8,35.71,4,2,14,T
83977,0,1,0,3,8,1,0,1,1,0,2,0,17,37.50,7,0,24,T
83978,0,2,5,3,2,0,3,0,0,0,1,0,16,6.25,0,0,16,T
83979,2,2,1,1,13,3,1,13,0,8,0,0,44,21.74,2,0,46,T
83981,22,0,0,0,1,0,0,0,0,0,0,0,23,0.00,0,0,23,T
83982,5,5,0,1,0,0,2,0,0,0,2,0,15,18.75,1,0,16,T
83983,11,9,4,2,3,1,0,0,0,0,0,0,30,0.00,0,0,30,T
83984,0,2,1,5,14,4,2,0,0,0,0,0,28,0.00,0,1,29,T
83988,1,2,0,1,2,6,3,0,0,0,0,0,15,0.00,0,0,15,T
83989,0,1,1,3,5,1,0,0,0,0,0,0,11,14.29,2,1,14,T
83991,3,2,2,1,6,0,4,3,0,1,2,0,24,16.00,1,0,25,T
83992,3,2,0,4,3,3,1,3,1,3,2,0,25,25.00,2,1,28,T
83995,0,2,5,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
83998,1,3,6,3,2,1,0,1,0,1,0,0,18,5.56,0,0,18,T
83999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
84000,7,11,3,2,1,0,0,1,0,1,0,0,26,10.71,2,0,28,T
84004,1,2,1,0,3,1,2,5,1,0,1,0,17,19.05,3,1,21,T
84005,1,1,2,2,5,3,3,1,1,1,0,0,20,13.64,2,0,22,T
84006,1,2,7,4,2,3,2,1,0,0,0,0,22,0.00,0,0,22,T
84007,1,1,1,4,3,1,2,1,2,0,4,0,20,23.81,1,0,21,T
84011,4,9,2,2,5,4,3,13,0,3,0,0,45,16.00,5,0,50,T
84015,4,14,17,22,12,9,1,7,0,1,4,0,91,10.31,5,1,97,T
84024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
84025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
84026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
84027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
84030,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
84031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
84034,4,15,9,6,12,8,4,12,0,3,2,0,75,9.09,2,0,77,T
84035,6,10,0,3,21,2,2,10,5,3,2,0,64,13.04,4,1,69,T
84036,0,0,5,2,3,2,3,6,2,1,2,0,26,20.00,3,1,30,T
84038,0,14,0,0,5,0,0,4,0,0,1,0,24,11.54,2,0,26,E
84040,3,3,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
84041,0,3,3,3,9,0,0,0,0,0,0,0,18,0.00,0,1,19,
