CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
10623,4,4,2,0,1,0,0,0,0,0,1,0,12,21.43,2,0,14,P
10624,9,6,2,0,0,0,0,0,0,0,1,0,18,15.00,2,0,20,P
10625,11,6,0,1,1,0,0,0,0,0,0,0,19,0.00,0,0,19,P
10626,5,7,3,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,E
10628,0,8,5,1,2,0,0,0,0,0,0,0,16,0.00,0,0,16,E
10629,3,11,0,0,1,0,0,0,0,0,0,0,15,0.00,0,0,15,E
10630,14,2,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,E
10638,0,1,0,2,3,2,1,1,0,0,0,0,10,9.09,1,0,11,H
10639,4,3,0,1,2,0,0,0,0,1,1,0,12,16.67,0,0,12,H
10640,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,32,32,E
10641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,H
10642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,H
10644,1,1,3,7,0,2,1,0,0,1,0,0,16,11.76,1,0,17,H
10645,3,6,0,1,0,0,0,0,0,1,0,0,11,16.67,1,0,12,H
10647,5,6,14,12,21,9,11,3,5,0,0,0,86,0.00,0,0,86,E
10648,3,2,16,17,15,13,5,5,1,2,0,0,79,4.94,2,0,81,H
10649,1,4,7,4,15,8,3,2,0,0,0,0,44,0.00,0,0,44,E
10652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
10653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,H
10654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
10662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,H
10663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
10665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
10668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
10670,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
10672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
10674,1,3,15,19,22,12,3,2,0,1,0,0,78,4.94,3,0,81,E
10675,2,8,10,20,16,11,8,5,1,0,1,0,82,2.41,1,0,83,E
10677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,H
10678,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,1,15,16,H
10679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,H
10682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
10686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,46,46,H
10691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,E
10693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
10694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,52,52,H
10695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,61,61,T
10696,2,6,4,1,7,0,2,3,3,0,3,0,31,12.12,1,1,33,E
10697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,T
10705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,E
10706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,E
10707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,E
10708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,E
10709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,H
10710,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,H
10711,3,1,4,4,1,4,2,1,1,1,10,0,32,44.74,6,0,38,P
10712,1,1,3,2,9,4,2,3,2,2,2,0,31,18.92,3,3,37,E
10713,2,0,3,1,5,4,1,0,3,0,2,0,21,20.00,3,1,25,E
10714,0,1,2,1,7,1,0,2,0,0,5,0,19,26.32,0,0,19,P
10715,11,8,2,2,1,0,0,2,0,0,0,0,26,0.00,0,0,26,P
10716,7,13,4,2,2,1,0,0,0,0,3,0,32,9.38,0,0,32,E
10717,1,2,2,0,0,1,0,1,0,0,0,0,7,0.00,0,0,7,E
10718,6,44,0,17,1,0,0,0,0,0,0,0,68,0.00,0,0,68,T
10719,38,38,0,0,13,0,1,7,1,1,0,0,99,2.00,1,0,100,E
10723,1,3,2,5,0,2,1,8,1,2,2,0,27,19.35,2,2,31,E
10724,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,1,36,37,H
10725,22,6,9,5,0,2,4,3,0,4,20,0,75,36.25,5,0,80,E
10726,0,1,3,1,5,7,2,3,0,3,6,0,31,32.35,2,1,34,E
10727,13,32,12,6,16,6,3,12,0,9,5,0,114,15.97,5,0,119,E
10728,13,35,8,11,20,3,1,17,0,1,3,0,112,8.47,6,0,118,E
10729,4,24,16,13,21,12,5,7,0,5,7,0,114,11.67,2,4,120,E
10730,12,18,13,10,5,3,0,3,0,4,8,0,76,18.29,3,3,82,P
10731,12,18,5,5,3,0,1,2,0,0,2,0,48,5.66,1,4,53,E
10732,3,1,5,5,4,0,0,1,2,2,9,0,32,35.29,1,1,34,P
10735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,P
10736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,32,32,H
10739,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,1,27,28,P
10741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,P
10742,1,5,4,1,2,1,1,1,1,1,0,0,18,19.05,3,0,21,E
10743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,P
10746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,E
10748,3,7,4,2,5,3,0,1,3,1,4,0,33,26.32,5,0,38,E
10750,24,17,18,18,9,3,1,4,3,5,6,0,108,16.38,8,0,116,E
10751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,E
10752,14,43,25,17,9,2,1,3,0,0,2,0,116,5.00,4,0,120,E
10753,5,7,5,6,4,5,5,10,1,0,4,0,52,14.04,4,1,57,E
10754,0,8,8,1,4,1,1,2,0,0,0,0,25,3.85,1,0,26,E
10755,1,12,4,0,5,1,0,0,0,0,2,0,25,8.00,0,0,25,E
10756,1,5,5,0,5,1,1,0,0,0,4,0,22,24.00,2,1,25,E
10757,0,6,8,0,0,1,0,2,0,1,5,0,23,32.00,2,0,25,E
10758,0,6,5,3,3,2,1,3,0,1,0,0,24,8.00,1,0,25,E
10759,0,5,3,0,4,0,1,2,0,1,1,0,17,15.79,1,1,19,E
10760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
10761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
10762,0,4,1,5,5,2,4,3,1,2,6,0,33,34.21,5,0,38,F
10771,3,3,3,2,2,0,0,0,0,0,1,0,14,6.67,0,1,15,T
10773,0,7,0,6,14,0,6,2,0,1,0,0,36,5.41,1,0,37,T
10774,3,5,3,3,2,3,1,0,0,0,1,0,21,4.76,0,0,21,E
10776,11,22,11,4,16,2,1,4,1,4,16,0,92,28.43,9,1,102,E
10786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
10788,0,3,2,3,6,3,1,3,5,1,3,0,30,30.77,8,1,39,F
10791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
10792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
10795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
10883,0,9,0,0,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
10885,30,10,12,6,8,7,3,5,3,6,2,0,92,11.46,3,1,96,E
10889,2,10,3,1,6,2,0,8,1,2,9,0,44,34.00,6,0,50,E
10890,1,6,8,2,7,5,3,6,1,3,5,0,47,22.00,3,0,50,E
10891,0,2,1,2,5,6,2,1,2,12,13,0,46,57.14,3,0,49,E
10892,0,1,0,2,6,4,2,6,2,7,12,0,42,52.08,6,0,48,E
10895,5,3,1,1,0,0,0,0,0,0,0,1,11,16.67,1,0,12,E
10896,0,3,2,1,3,8,1,6,1,1,4,0,30,21.21,2,1,33,E
10908,0,3,2,0,1,0,0,1,0,0,0,0,7,22.22,2,0,9,E
10917,3,7,1,0,0,0,2,0,0,0,0,0,13,0.00,0,0,13,T
11012,19,7,3,1,1,0,0,0,0,1,2,0,34,13.89,2,0,36,E
11014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
11015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
11018,0,31,0,0,0,0,0,0,0,0,1,0,32,3.13,0,0,32,E
11019,0,8,0,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,E
11020,3,5,0,2,0,0,0,0,0,0,0,0,10,0.00,0,0,10,H
11021,0,2,0,6,0,0,0,0,0,0,0,0,8,11.11,1,0,9,H
11026,9,17,7,6,11,3,1,1,0,3,3,0,61,14.06,3,0,64,E
11031,11,5,0,0,2,0,0,0,0,0,3,0,21,18.18,1,0,22,H
11034,6,6,5,1,1,0,0,0,0,0,0,0,19,0.00,0,1,20,P
11035,4,19,2,0,0,0,0,0,0,0,0,0,25,0.00,0,0,25,P
11036,3,7,0,1,10,0,0,0,0,0,0,0,21,0.00,0,0,21,P
11037,1,4,6,9,5,10,4,11,0,9,10,0,69,32.43,5,0,74,E
11038,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,4,152,156,E
11122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,H
11138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
11148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11168,0,3,5,0,0,0,2,2,0,0,10,0,22,50.00,2,0,24,E
11169,0,5,3,0,6,0,0,2,0,0,4,0,20,25.00,2,2,24,E
11172,7,8,5,3,3,1,2,0,3,0,4,0,36,15.79,2,0,38,F
11173,5,7,7,1,1,0,0,0,0,1,1,0,23,16.00,2,0,25,E
11174,0,11,0,0,3,0,0,1,0,0,0,0,15,0.00,0,1,16,H
11189,2,8,7,5,4,6,4,1,0,3,7,0,47,26.00,3,0,50,E
11194,3,3,5,8,4,4,4,2,1,2,10,0,46,32.00,4,0,50,E
11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11212,11,12,14,8,9,1,2,0,2,0,1,0,60,3.28,1,0,61,F
11213,1,3,4,4,10,2,3,1,0,0,0,0,28,3.45,1,0,29,T
11276,23,3,10,5,4,3,3,1,2,3,13,0,70,24.66,2,1,73,E
11281,3,5,4,6,5,5,1,1,3,0,3,0,36,13.16,2,0,38,F
11282,1,22,0,8,10,0,3,2,0,0,4,0,50,11.54,2,0,52,F
11288,0,5,3,1,1,2,2,1,0,1,1,0,17,11.76,0,0,17,P
11309,0,15,4,1,0,0,0,1,0,2,0,0,23,8.00,0,2,25,H
11310,0,5,4,3,8,0,0,0,0,2,0,0,22,8.00,0,3,25,H
11312,2,9,6,2,3,1,0,1,0,0,2,0,26,7.69,0,0,26,E
11315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
11318,2,15,3,10,4,4,1,0,1,0,0,0,40,0.00,0,0,40,F
11319,5,6,8,5,5,4,5,3,3,2,5,0,51,18.18,3,1,55,F
11320,6,3,7,3,8,2,2,4,4,0,2,0,41,10.87,3,2,46,F
11321,5,2,3,2,0,1,0,0,0,0,0,0,13,7.14,1,0,14,F
11322,9,9,3,4,4,5,1,5,2,0,2,0,44,12.24,4,1,49,F
11323,10,1,9,1,4,4,3,0,3,4,4,0,43,25.00,4,1,48,F
11324,4,6,2,2,2,4,3,4,5,4,10,0,46,37.25,5,0,51,F
11325,6,8,4,2,2,5,4,3,1,5,2,0,42,25.00,5,1,48,F
11326,0,7,10,2,4,7,4,2,2,0,0,0,38,5.00,2,0,40,T
11329,6,3,5,1,6,14,0,0,0,0,0,0,35,0.00,0,3,38,H
11330,3,6,3,3,2,2,0,0,0,0,0,0,19,13.64,3,0,22,H
11332,3,3,2,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
11333,92,7,7,4,3,2,1,2,0,1,0,0,119,0.83,0,1,120,F
11334,2,2,5,5,10,2,4,6,2,2,2,0,42,13.64,2,0,44,F
11335,2,16,11,6,8,2,1,4,1,1,2,0,54,5.56,0,0,54,F
11336,8,14,12,4,5,2,1,1,1,0,5,0,53,12.73,2,0,55,F
11337,0,7,5,7,10,5,5,5,5,5,3,0,57,15.52,1,0,58,F
11338,19,25,0,0,0,0,0,0,0,0,1,0,45,2.22,0,0,45,T
11339,10,12,5,4,6,3,0,1,1,1,0,0,43,4.44,1,1,45,T
11340,1,17,10,3,6,2,0,1,0,1,0,0,41,6.98,2,0,43,T
11341,6,8,6,4,6,1,4,5,0,2,0,0,42,6.82,1,1,44,T
11343,3,2,7,1,5,3,4,3,2,2,2,0,34,14.29,1,0,35,E
11344,5,6,5,3,3,3,2,2,1,0,3,0,33,14.29,2,0,35,E
11345,26,11,3,2,3,2,0,3,0,0,2,0,52,7.41,2,0,54,F
11346,0,2,1,0,6,4,1,7,4,1,6,0,32,21.21,0,1,33,F
11347,7,16,8,8,1,1,0,0,0,0,0,0,41,0.00,0,0,41,F
11348,2,4,0,5,8,4,0,1,0,0,0,0,24,4.00,1,0,25,T
11349,4,33,24,21,33,21,31,24,16,9,49,0,265,29.63,30,2,297,E
11353,3,14,9,2,11,3,1,6,3,9,20,0,81,43.88,14,3,98,E
11356,0,6,6,2,0,2,2,1,1,3,11,0,34,55.56,11,0,45,E
11357,9,13,1,5,7,3,0,2,0,0,4,0,44,14.89,3,0,47,E
11358,6,13,16,9,18,10,11,7,2,6,0,0,98,16.36,12,0,110,E
11360,0,6,4,5,11,7,6,5,3,3,7,0,57,20.34,2,0,59,E
11361,3,6,4,0,3,1,2,1,1,1,4,0,26,22.22,1,0,27,E
11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,H
11411,5,6,0,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
11412,2,5,10,8,12,2,1,2,7,3,0,0,52,5.77,0,0,52,F
11413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
11414,0,4,5,1,4,6,0,8,4,1,3,0,36,11.11,0,0,36,F
11415,6,16,6,2,0,0,0,2,1,0,0,0,33,2.94,1,0,34,T
11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
11452,23,10,7,2,1,4,1,1,2,0,7,0,58,15.00,2,0,60,E
11453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11458,0,18,4,1,2,0,0,0,0,0,0,0,25,0.00,0,0,25,P
11465,4,15,5,5,1,0,0,0,0,0,0,0,30,3.13,1,1,32,E
11466,1,6,2,5,3,1,0,3,2,0,0,0,23,4.17,1,0,24,E
11470,1,6,0,0,3,0,0,0,0,0,0,0,10,0.00,0,0,10,H
11474,0,2,2,4,7,0,3,0,2,1,4,0,25,42.86,10,0,35,H
11475,8,11,1,0,0,0,0,0,0,0,3,0,23,20.00,2,0,25,E
11476,0,11,7,5,1,0,0,0,0,0,1,0,25,4.00,0,0,25,E
11477,2,6,0,3,1,1,0,6,0,1,4,0,24,24.00,1,0,25,T
11478,5,13,4,4,4,1,0,2,0,1,2,0,36,10.53,1,1,38,F
11482,5,3,2,6,8,1,7,4,6,2,2,0,46,12.24,2,1,49,F
11488,1,5,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
11507,0,5,1,2,4,0,0,1,0,1,8,0,22,45.83,2,0,24,E
11508,1,2,0,1,6,1,0,5,1,1,4,0,22,29.17,2,0,24,E
11509,3,3,1,0,2,0,0,4,0,3,4,0,20,39.13,2,1,23,E
11510,5,4,1,1,5,0,1,2,1,1,1,0,22,20.00,3,0,25,E
11511,1,1,1,1,4,1,0,2,0,5,2,0,18,43.48,3,2,23,E
11512,0,6,3,3,4,0,1,2,1,2,0,0,22,16.67,2,0,24,E
11513,0,12,0,4,2,1,1,1,0,0,2,0,23,12.50,1,0,24,E
11514,0,6,0,3,4,0,4,2,0,0,4,0,23,20.83,1,0,24,E
11515,0,10,2,2,5,1,0,1,1,2,0,0,24,8.33,0,0,24,E
11516,1,3,2,2,8,2,0,0,0,1,3,0,22,25.00,2,0,24,E
11517,0,15,1,1,2,0,0,2,0,3,2,0,26,19.23,0,0,26,E
11518,0,4,0,0,2,2,2,0,2,3,2,0,17,45.45,5,0,22,E
11519,1,2,1,0,6,3,0,3,3,0,3,0,22,20.83,2,0,24,E
11520,2,5,0,0,3,0,3,1,0,2,3,0,19,37.50,4,1,24,E
11521,1,4,0,1,5,0,0,2,0,4,4,0,21,37.50,1,2,24,E
11522,0,1,1,0,4,3,0,2,0,2,7,0,20,45.45,1,1,22,E
11523,0,3,1,2,7,3,0,2,0,1,2,0,21,21.74,2,0,23,E
11524,0,7,1,1,10,1,2,2,0,0,2,0,26,7.69,0,0,26,E
11525,2,5,6,0,2,2,2,1,0,1,1,0,22,13.04,1,0,23,E
11526,1,4,2,5,4,0,2,2,0,1,3,0,24,16.67,0,0,24,E
11527,3,7,0,2,3,2,0,2,0,1,2,0,22,20.83,2,0,24,E
11528,3,4,0,4,3,1,1,2,0,0,3,0,21,25.00,3,0,24,E
11529,2,5,4,4,2,2,0,0,0,0,0,0,19,0.00,0,1,20,E
11530,4,5,3,1,0,1,1,1,1,0,1,0,18,15.00,2,0,20,P
11531,3,5,4,1,4,1,1,0,0,0,1,0,20,5.00,0,0,20,P
11532,4,9,2,2,0,0,1,0,0,1,0,0,19,5.00,0,1,20,P
11533,2,5,3,1,2,0,0,0,1,0,0,0,14,22.22,4,0,18,E
11534,7,2,4,1,0,0,0,0,0,0,1,0,15,12.50,1,0,16,P
11535,4,1,3,3,1,1,0,0,0,0,0,0,13,11.76,2,2,17,P
11536,3,3,6,2,0,1,0,0,0,0,2,0,17,20.00,2,1,20,P
11541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,H
11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11544,8,10,5,1,6,0,0,0,0,0,0,0,30,0.00,0,2,32,H
11545,1,13,6,7,3,1,1,0,0,2,2,0,36,13.51,1,0,37,E
11553,2,5,4,0,1,0,0,0,0,1,1,0,14,20.00,1,0,15,E
11561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
11570,1,9,4,2,2,0,1,3,0,0,2,0,24,8.33,0,0,24,E
11571,3,16,14,9,22,6,9,12,4,4,11,0,110,18.10,6,0,116,E
11572,7,7,4,2,3,5,3,4,0,1,2,0,38,7.89,0,0,38,E
11573,0,6,6,2,4,3,0,2,0,0,2,0,25,8.00,0,0,25,E
11575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,E
11576,2,3,0,3,2,2,4,4,2,0,0,0,22,8.33,2,0,24,E
11577,1,2,0,0,1,1,1,3,1,0,1,0,11,16.67,1,0,12,E
11578,2,2,1,1,5,3,1,2,2,0,1,0,20,20.83,4,0,24,E
11579,0,7,6,7,8,6,5,5,0,0,0,0,44,9.62,5,3,52,E
11580,13,18,2,2,8,5,0,4,0,1,1,0,54,10.34,4,0,58,E
11581,1,2,3,3,2,5,1,1,1,2,0,1,22,26.92,4,0,26,E
11584,0,0,0,1,2,1,0,0,0,1,1,0,6,33.33,0,0,6,E
11585,0,17,0,0,26,0,0,0,0,0,0,0,43,0.00,0,0,43,E
11588,0,8,5,6,9,4,0,0,0,0,1,0,33,8.57,2,0,35,P
11590,1,2,3,1,2,6,3,1,1,2,2,0,24,28.57,4,0,28,E
11592,21,0,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,E
11593,10,3,8,6,1,3,3,3,0,3,0,0,40,15.91,4,0,44,F
11595,2,1,1,1,8,2,3,4,3,0,1,0,26,13.79,3,0,29,T
11596,7,0,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
11597,1,4,4,5,6,7,3,7,3,2,3,0,45,16.67,3,0,48,E
11598,1,10,6,4,8,3,3,1,0,0,12,0,48,30.91,5,2,55,E
11601,26,14,7,4,6,1,3,0,0,0,0,0,61,0.00,0,0,61,F
11602,0,5,0,2,4,3,4,5,4,7,12,0,46,52.63,11,0,57,E
11604,3,9,1,0,1,1,0,0,0,1,6,0,22,31.82,0,0,22,E
11605,28,29,12,4,7,2,3,9,1,6,11,0,112,18.18,5,4,121,E
11608,5,12,5,5,3,3,0,0,0,0,3,0,36,23.26,7,0,43,E
11610,0,1,0,3,1,1,1,1,3,0,1,0,12,7.69,0,1,13,E
11611,2,2,1,6,8,4,3,0,1,1,0,0,28,6.90,1,0,29,T
11613,3,8,8,4,2,0,1,1,0,0,1,0,28,3.45,0,1,29,E
11614,2,7,7,10,1,0,0,2,0,0,1,0,30,3.33,0,0,30,E
11615,2,3,9,4,3,0,3,0,0,2,0,0,26,11.11,1,0,27,E
11616,1,6,6,4,4,0,1,0,2,3,0,0,27,14.29,1,0,28,E
11617,4,5,5,4,2,2,1,0,2,0,1,0,26,3.85,0,0,26,E
11618,3,2,4,7,5,1,1,0,3,0,0,0,26,3.70,1,0,27,E
11619,2,11,3,3,5,1,1,0,2,1,0,0,29,3.45,0,0,29,E
11620,2,4,7,6,2,2,2,0,0,0,2,0,27,10.71,1,0,28,E
11621,2,10,0,1,9,1,2,2,0,1,1,0,29,6.90,0,0,29,E
11627,1,4,6,4,6,0,1,0,0,1,4,0,27,21.43,1,0,28,E
11629,1,22,7,2,4,2,0,1,2,2,1,0,44,8.89,1,0,45,T
11630,0,31,8,3,8,2,0,0,1,0,1,0,54,3.64,1,0,55,F
11634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11638,5,6,1,4,5,3,0,0,0,0,2,0,26,25.00,6,0,32,E
11639,4,3,3,0,1,0,0,0,0,0,0,0,11,0.00,0,0,11,E
11641,0,7,7,10,2,2,3,0,1,0,4,0,36,19.57,5,5,46,E
11644,2,5,1,1,9,1,0,1,2,0,2,0,24,12.00,1,0,25,E
11645,0,5,8,8,4,1,0,0,0,0,1,0,27,16.13,4,0,31,F
11646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,H
11651,0,1,0,0,0,0,0,0,0,0,0,0,1,0.00,0,18,19,T
11653,3,6,4,5,4,4,3,15,3,6,8,0,61,47.19,28,0,89,E
11658,2,7,6,1,2,1,1,1,0,0,3,0,24,16.00,1,0,25,E
11659,0,4,1,1,4,1,1,4,0,0,7,0,23,36.00,2,0,25,E
11660,1,14,4,5,0,0,0,1,0,0,0,0,25,0.00,0,3,28,H
11661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,H
11666,6,0,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
11667,0,16,1,1,3,0,1,0,0,0,0,0,22,4.35,1,0,23,H
11678,48,14,11,10,3,3,0,0,0,2,8,0,99,11.32,2,5,106,H
11679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,H
11680,0,6,1,2,5,0,0,1,0,1,1,0,17,21.05,2,0,19,E
11681,1,3,1,0,2,1,4,4,3,0,3,0,22,17.39,1,0,23,E
11683,0,6,1,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,P
11685,3,27,14,2,9,5,7,9,3,2,11,0,92,20.20,7,0,99,E
11686,0,3,4,1,4,5,4,4,3,6,11,0,45,40.43,2,0,47,E
11706,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
11756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
11769,1,2,2,0,1,3,4,2,0,1,0,0,16,21.05,3,0,19,H
11770,5,5,4,4,2,2,0,1,0,0,3,0,26,17.24,2,1,29,E
11784,1,21,2,1,12,1,0,7,0,0,1,0,46,2.17,0,0,46,F
11785,2,4,2,2,3,1,4,4,0,4,0,0,26,15.38,0,0,26,T
11786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,H
11787,6,22,10,2,3,3,1,1,0,1,1,0,50,4.00,0,0,50,F
11788,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
11789,1,0,0,1,0,1,1,2,2,0,1,0,9,11.11,0,0,9,H
11790,2,4,0,0,4,0,0,0,0,0,0,0,10,16.67,2,0,12,H
11791,0,12,16,2,0,0,0,0,0,0,0,0,30,0.00,0,0,30,E
11792,1,1,2,3,5,4,5,2,4,4,1,0,32,32.56,9,2,43,F
11793,5,5,0,0,0,0,0,0,0,0,0,0,10,9.09,1,0,11,H
11794,7,5,3,3,9,6,0,5,3,3,4,0,48,18.00,2,0,50,F
11795,4,34,28,14,15,5,5,2,1,6,4,0,118,9.24,1,0,119,E
11796,0,2,1,5,3,4,2,6,6,2,1,0,32,17.14,3,0,35,F
11797,13,11,2,2,0,1,3,2,0,5,4,0,43,27.66,4,0,47,E
11798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,H
11799,6,7,2,0,0,0,0,0,0,0,0,0,15,5.56,1,2,18,E
11800,14,38,23,10,12,4,5,4,0,2,2,0,114,5.98,3,0,117,E
11801,0,14,0,0,1,0,0,0,0,0,0,0,15,0.00,0,0,15,H
11802,0,27,1,0,14,0,0,0,0,0,0,0,42,0.00,0,0,42,T
11803,0,41,0,0,1,0,0,0,0,0,0,0,42,0.00,0,0,42,T
11804,0,36,0,0,6,0,0,0,0,0,0,0,42,0.00,0,0,42,T
11805,5,4,6,4,5,6,0,3,6,3,6,0,48,22.00,2,0,50,F
11806,0,12,0,0,0,0,0,0,0,0,2,0,14,13.33,0,1,15,H
11807,2,4,3,6,6,6,3,0,1,0,0,0,31,0.00,0,0,31,H
11808,9,2,0,2,0,1,1,0,1,0,2,0,18,11.11,0,0,18,P
11812,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
11816,3,2,0,0,0,0,1,0,0,0,1,0,7,14.29,0,0,7,P
11817,2,5,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,P
11824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
11826,3,9,0,8,5,0,1,2,0,0,0,0,28,9.68,3,0,31,E
11827,0,7,0,9,15,0,6,0,0,1,0,0,38,2.63,0,0,38,T
11829,3,10,3,2,2,1,0,0,0,0,2,0,23,12.00,1,1,25,E
11831,0,6,10,7,12,6,3,6,3,1,3,0,57,10.00,2,1,60,E
11832,1,13,6,2,3,0,1,0,0,0,0,0,26,0.00,0,0,26,F
11838,2,6,7,5,1,0,0,0,0,0,0,0,21,4.55,1,0,22,E
11841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,H
11844,2,4,0,0,1,1,1,1,0,0,0,0,10,16.67,2,0,12,E
11845,1,1,1,0,1,1,0,1,0,2,1,0,9,40.00,1,0,10,P
11849,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
