CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
83959,0,6,2,3,2,1,1,2,1,1,2,0,21,18.18,1,0,22,T
83961,0,14,0,0,0,0,0,0,0,0,0,0,14,6.67,1,0,15,T
83963,0,0,0,1,9,5,2,5,5,3,0,0,30,9.68,0,1,31,T
83964,2,6,5,2,2,1,0,1,0,1,1,0,21,20.83,3,0,24,T
83965,2,22,10,3,4,0,0,1,0,0,0,0,42,0.00,0,0,42,T
83966,4,7,4,0,2,1,0,2,0,0,1,0,21,4.76,0,0,21,T
83967,0,6,1,4,3,1,1,0,1,0,0,0,17,5.56,1,0,18,T
83968,0,5,0,1,0,1,2,0,0,0,0,0,9,0.00,0,0,9,T
83969,2,3,6,1,6,3,1,1,0,0,0,0,23,4.17,1,0,24,T
83970,3,1,1,0,1,0,1,0,0,0,0,0,7,0.00,0,0,7,T
83971,6,5,2,4,2,0,0,0,0,0,1,0,20,5.00,0,0,20,T
83972,2,1,0,2,0,0,0,0,0,2,0,0,7,28.57,0,0,7,T
83978,2,0,1,1,1,3,0,0,0,0,1,0,9,18.18,1,1,11,T
83979,2,3,2,2,4,1,2,2,1,1,0,0,20,20.83,4,0,24,T
83980,0,0,2,1,2,3,1,3,0,0,0,0,12,0.00,0,0,12,T
83981,2,7,2,0,2,1,0,2,1,0,0,0,17,15.00,3,0,20,T
83982,0,2,2,5,6,2,1,1,0,1,0,0,20,5.00,0,0,20,T
83983,1,3,3,1,3,0,2,2,2,0,3,0,20,19.05,1,0,21,T
83984,7,2,4,2,2,2,3,0,1,1,0,0,24,4.17,0,0,24,T
83985,3,4,3,2,1,4,2,1,2,0,1,0,23,8.33,1,0,24,T
83990,15,19,13,1,2,2,1,2,2,0,0,0,57,3.33,2,1,60,F
83991,7,12,3,1,11,5,1,4,2,1,0,0,47,13.21,6,0,53,T
83992,0,10,4,0,1,0,0,0,0,0,0,0,15,0.00,0,0,15,T
83994,0,107,0,0,72,0,0,21,0,1,18,0,219,15.45,19,8,246,E
83995,0,164,0,0,57,0,0,11,0,2,4,0,238,5.24,7,3,248,E
83996,0,119,0,0,83,0,0,19,0,4,6,0,231,9.64,14,4,249,E
83997,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
83999,13,5,6,2,0,1,0,0,1,0,1,0,29,6.67,1,0,30,E
84008,10,14,12,10,2,0,0,2,0,1,1,0,52,13.33,6,2,60,T
84009,3,8,2,0,0,1,0,0,0,0,0,0,14,6.67,1,0,15,T
84010,0,8,9,2,14,1,2,12,0,5,2,0,55,21.54,7,3,65,T
84011,1,6,2,4,9,3,4,4,4,3,3,0,43,15.91,1,0,44,T
84013,1,1,1,6,10,5,2,3,0,0,0,0,29,21.05,8,1,38,T
84014,5,3,3,4,1,2,0,2,3,4,5,0,32,32.35,2,0,34,T
84015,0,6,0,0,3,0,0,0,0,0,0,0,9,0.00,0,0,9,T
84016,6,6,4,4,3,0,1,0,0,0,0,0,24,4.00,1,0,25,T
84039,4,10,2,0,1,0,0,0,0,0,0,0,17,0.00,0,0,17,T
84042,0,1,1,1,2,3,3,2,0,1,1,0,15,13.33,0,0,15,T
84044,1,1,0,0,2,0,4,5,0,1,0,0,14,18.75,2,0,16,T
84049,0,2,7,4,4,8,4,0,2,0,0,0,31,5.71,2,2,35,T
84051,0,5,4,8,6,0,3,0,3,2,2,0,33,28.57,8,1,42,E
84055,12,8,4,0,1,1,0,2,0,2,1,0,31,17.14,3,1,35,T
84056,3,5,4,1,1,2,0,2,1,0,1,0,20,13.04,2,1,23,T
84057,0,23,0,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
84058,11,4,0,2,1,0,1,0,0,3,1,0,23,17.39,0,0,23,T
84059,3,6,1,7,4,5,2,5,3,8,3,0,47,28.85,4,1,52,T
84060,4,6,8,11,9,2,1,3,0,0,0,0,44,0.00,0,0,44,T
84061,7,3,4,4,10,5,6,0,2,0,1,0,42,6.82,2,0,44,T
84062,1,1,7,6,8,4,1,3,3,1,2,0,37,28.85,12,3,52,T
84063,3,13,14,18,39,26,19,20,15,25,25,0,217,27.35,17,11,245,E
84064,2,7,5,9,11,6,3,4,2,1,6,0,56,17.74,4,2,62,T
84065,1,12,8,12,17,19,11,11,7,7,7,0,112,17.50,7,1,120,T
84069,2,1,0,2,2,1,0,4,0,1,1,0,14,27.78,3,1,18,T
84076,1,6,8,3,2,2,1,1,1,4,0,0,29,13.79,0,0,29,E
84078,2,3,5,5,3,3,1,3,3,1,1,0,30,6.67,0,0,30,E
84079,2,2,0,1,0,1,0,1,0,0,0,0,7,0.00,0,0,7,T
84080,3,6,1,0,1,0,0,0,0,0,0,0,11,0.00,0,2,13,T
84081,0,1,4,2,2,2,0,2,1,1,2,0,17,26.32,2,0,19,T
84083,0,1,5,4,6,7,0,1,5,1,1,0,31,11.43,2,2,35,T
84084,2,5,2,2,2,0,0,0,0,2,1,0,16,27.78,2,0,18,T
84085,13,4,0,0,1,1,1,0,0,0,1,0,21,4.35,0,2,23,T
84086,3,5,3,1,3,4,2,1,0,0,0,0,22,4.35,1,0,23,T
84087,2,1,8,3,9,2,2,3,2,2,0,0,34,5.88,0,0,34,T
84088,0,3,1,2,6,10,5,7,3,0,1,0,38,5.00,1,1,40,T
84091,12,5,4,1,3,1,3,2,0,2,4,0,37,22.50,3,0,40,T
84092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
84093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
84095,3,2,3,1,3,1,0,4,0,0,0,0,17,0.00,0,1,18,T
84101,1,5,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
84105,0,20,0,0,3,0,0,1,0,0,3,0,27,20.00,3,0,30,E
84107,1,8,8,9,13,7,6,8,3,8,5,0,76,18.75,2,2,80,T
84109,7,7,5,7,4,1,0,2,2,0,1,1,37,5.13,0,2,39,T
84110,2,3,2,2,2,2,2,0,1,1,0,0,17,15.00,2,1,20,T
84111,0,4,8,4,9,5,5,1,0,0,0,0,36,0.00,0,0,36,T
84112,1,4,3,3,2,3,1,0,4,4,1,0,26,21.43,1,1,28,T
84113,6,9,2,3,3,3,0,0,2,2,1,0,31,21.62,5,1,37,T
84114,0,2,3,2,8,4,1,7,4,0,0,0,31,6.06,2,0,33,T
84115,1,1,2,1,3,2,0,5,0,2,4,0,21,31.82,1,0,22,T
84116,1,2,2,4,6,4,5,4,5,0,1,0,34,5.71,1,0,35,T
84117,6,4,2,1,10,1,1,12,0,7,2,0,46,26.42,5,2,53,T
84118,5,4,9,7,4,3,0,1,0,0,1,0,34,5.71,1,0,35,T
84119,7,8,8,4,5,2,2,1,3,0,1,0,41,4.76,1,0,42,T
84120,29,11,0,1,5,0,0,0,0,2,2,0,50,11.32,2,1,53,T
84121,5,6,12,9,4,4,0,0,0,1,2,0,43,11.11,2,0,45,T
84122,18,6,18,2,5,6,2,0,0,0,3,0,60,13.64,6,0,66,T
84123,43,11,7,4,2,0,3,2,1,0,1,0,74,3.95,2,0,76,T
84124,4,11,0,0,5,4,5,4,0,4,2,1,40,26.67,5,0,45,T
84126,3,2,1,1,2,2,2,1,0,1,1,0,16,15.79,1,2,19,T
84127,0,0,6,2,7,4,3,2,1,1,5,0,31,23.53,2,1,34,T
84128,0,1,2,11,3,7,6,14,0,1,4,0,49,11.76,1,1,51,T
84129,0,6,2,3,5,4,4,2,3,1,1,0,31,9.38,1,0,32,T
84130,2,14,2,2,1,0,0,0,0,0,0,0,21,0.00,0,0,21,T
84131,0,2,8,3,6,3,3,5,1,0,0,0,31,8.57,3,1,35,T
84132,9,4,7,0,5,4,1,2,2,1,3,0,38,10.00,0,2,40,T
84133,8,6,0,6,0,1,0,0,0,0,0,0,21,0.00,0,0,21,T
84134,0,9,2,4,2,1,1,1,1,0,0,0,21,0.00,0,0,21,T
84136,4,2,0,1,2,0,2,2,0,3,3,0,19,38.10,2,0,21,T
84137,0,5,1,6,3,2,1,2,0,1,0,0,21,13.04,2,0,23,T
84138,1,8,3,4,2,0,2,1,1,4,1,0,27,25.00,3,2,32,T
84139,2,8,12,5,4,3,0,2,1,0,0,0,37,7.50,3,0,40,T
84140,0,6,3,2,0,2,1,4,0,1,0,0,19,10.00,1,0,20,T
84141,11,6,2,0,0,0,0,2,0,0,0,0,21,4.35,1,1,23,T
84142,2,10,2,0,4,0,0,0,0,0,0,0,18,0.00,0,0,18,T
84143,0,0,2,3,13,10,3,4,3,2,0,0,40,5.00,0,0,40,T
84144,2,9,4,13,8,2,3,1,0,2,0,1,45,6.67,0,0,45,T
84147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
84148,3,7,3,1,1,0,0,0,0,0,0,0,15,0.00,0,0,15,T
84149,6,2,7,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
84152,2,3,4,4,6,2,1,2,0,1,4,0,29,27.27,4,0,33,T
84153,1,3,3,5,8,4,2,4,0,3,0,0,33,21.05,5,0,38,T
84154,3,0,2,3,5,7,0,2,1,2,5,0,30,41.03,9,0,39,T
84155,1,4,0,2,1,1,0,0,0,0,0,0,9,0.00,0,0,9,T
84156,0,3,4,5,5,2,3,6,4,0,0,0,32,8.57,3,0,35,T
84157,1,6,4,7,4,2,6,1,4,0,0,0,35,5.26,2,1,38,T
84158,1,3,9,5,20,4,2,7,2,0,1,0,54,10.00,5,1,60,T
84159,5,1,2,2,6,2,4,1,1,0,0,0,24,0.00,0,0,24,T
84160,4,4,6,2,2,1,1,0,0,1,1,0,22,16.67,2,0,24,T
84161,21,18,3,0,2,5,1,0,0,0,0,0,50,1.96,1,0,51,T
84162,8,4,0,0,1,2,0,0,0,0,0,0,15,6.25,1,0,16,T
84164,14,1,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
84165,3,3,4,1,8,6,7,2,5,6,4,0,49,23.53,2,0,51,T
84166,0,19,0,0,0,0,0,0,0,0,1,0,20,5.00,0,0,20,T
84167,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,1,23,T
84175,0,0,0,0,0,0,0,4,0,1,2,0,7,33.33,0,2,9,T
84176,1,2,1,1,5,3,2,1,1,0,1,0,18,18.18,3,1,22,T
84177,0,5,1,1,11,1,2,2,0,0,0,0,23,4.17,1,0,24,T
84178,0,1,0,2,4,4,1,6,2,2,0,0,22,12.50,1,1,24,T
84179,2,3,1,0,5,0,1,1,1,2,1,0,17,33.33,5,2,24,T
84182,2,11,3,2,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
84184,5,6,4,3,0,0,0,0,0,0,0,0,18,0.00,0,1,19,T
84185,0,7,0,2,7,1,1,0,1,0,0,0,19,5.00,1,0,20,T
84186,1,3,8,2,1,1,0,0,0,0,0,0,16,11.11,2,0,18,T
84187,0,2,3,8,10,2,0,0,0,0,0,0,25,0.00,0,0,25,T
84188,9,4,3,1,0,1,1,0,0,0,0,0,19,5.00,1,0,20,T
84190,1,6,3,2,2,2,0,1,0,0,0,0,17,5.26,1,1,19,T
84191,0,6,5,3,1,0,0,1,0,0,1,0,17,5.56,0,1,18,T
84192,3,4,3,4,1,0,1,0,0,0,0,0,16,5.88,1,0,17,T
84193,4,11,0,1,2,1,1,0,0,0,0,0,20,4.76,1,0,21,T
84194,1,5,4,2,2,1,0,0,0,1,2,0,18,26.09,3,2,23,T
84195,0,16,0,16,0,0,4,0,0,0,0,0,36,5.13,2,1,39,H
84197,1,4,3,1,6,1,6,16,3,2,2,0,45,12.77,2,0,47,T
84198,0,3,1,0,5,2,9,13,9,1,3,0,46,12.50,2,0,48,T
84199,1,0,2,3,6,3,2,16,4,4,5,0,46,22.92,2,0,48,T
84200,2,8,5,0,2,0,0,0,0,1,0,0,18,5.56,0,0,18,T
84201,0,3,6,1,1,0,0,2,1,2,1,0,17,22.22,1,0,18,T
84203,0,1,1,0,2,1,0,0,0,0,0,0,5,37.50,3,0,8,T
84205,2,4,7,3,3,4,3,3,2,1,0,0,32,8.57,2,1,35,T
84206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
84207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
84209,0,4,4,0,10,4,1,3,2,2,2,1,33,31.82,9,2,44,T
84210,1,2,4,7,4,2,3,5,0,8,0,0,36,22.22,0,0,36,T
84214,1,5,0,3,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
84215,0,3,0,0,2,0,0,0,0,0,0,0,5,28.57,2,0,7,T
84217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
84218,7,22,5,3,7,2,0,2,0,0,0,0,48,2.04,1,0,49,T
84221,0,5,0,0,0,1,0,0,0,0,0,0,6,0.00,0,0,6,T
84222,1,5,2,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
84223,11,1,7,1,2,4,0,0,0,1,3,0,30,21.21,3,0,33,T
84225,2,4,2,0,1,0,0,1,0,1,4,0,15,33.33,0,0,15,T
84226,4,2,0,1,4,0,4,5,0,4,5,0,29,37.50,3,0,32,T
84227,5,2,2,1,4,0,0,1,0,0,0,0,15,0.00,0,0,15,T
84228,2,4,2,5,2,1,2,1,0,0,0,0,19,0.00,0,0,19,T
84230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
84231,1,11,7,3,8,1,0,0,0,0,0,1,32,8.82,2,0,34,T
84232,0,11,0,0,0,0,0,0,0,0,0,0,11,8.33,1,0,12,T
84234,1,6,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,59,59,T
84237,1,9,3,3,0,0,0,0,0,0,1,0,17,5.88,0,0,17,T
84242,3,18,10,4,6,0,0,1,0,3,0,0,45,8.70,1,0,46,T
84243,3,9,5,1,2,0,1,0,0,0,1,0,22,4.00,0,3,25,T
84244,0,6,3,0,3,1,3,3,0,0,3,0,22,20.00,2,1,25,T
84245,0,5,0,0,2,0,0,0,0,0,0,0,7,0.00,0,0,7,E
84247,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,T
84250,1,5,2,4,0,0,0,0,0,0,0,0,12,7.69,1,0,13,T
84251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
84252,8,23,3,1,0,0,0,0,0,0,0,0,35,0.00,0,0,35,F
84254,0,8,1,1,1,0,0,0,0,0,0,0,11,0.00,0,1,12,T
84261,1,1,2,2,5,2,1,1,1,1,1,0,18,15.00,1,1,20,T
84262,4,2,5,1,3,6,0,1,0,0,0,0,22,3.57,1,5,28,T
84263,16,4,2,1,3,3,4,0,0,0,0,0,33,2.94,1,0,34,H
84264,0,4,2,7,8,3,6,6,4,2,1,0,43,9.09,1,0,44,T
84265,3,12,3,2,9,2,1,2,1,1,3,0,39,14.63,2,0,41,T
84266,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
84267,2,1,0,1,2,4,2,5,0,1,1,0,19,10.00,0,1,20,T
84268,1,0,1,1,1,1,1,3,1,0,2,0,12,16.67,0,0,12,T
84270,0,2,5,3,6,1,1,0,0,0,0,0,18,0.00,0,0,18,T
84271,1,4,3,2,5,0,1,2,0,2,2,0,22,18.18,0,0,22,T
84272,5,11,5,1,1,0,0,0,0,0,0,0,23,0.00,0,1,24,T
84273,0,3,9,2,4,1,0,0,0,0,0,0,19,0.00,0,0,19,T
84274,0,18,0,0,5,0,0,0,0,0,0,0,23,0.00,0,0,23,T
84275,23,8,14,9,11,5,5,4,3,1,5,0,88,9.68,3,2,93,T
84277,3,1,0,2,5,0,1,5,0,3,2,0,22,26.09,1,0,23,T
84279,0,7,5,1,2,0,0,1,0,0,0,0,16,5.88,1,0,17,T
84280,0,4,4,2,4,2,1,1,0,0,0,0,18,0.00,0,0,18,T
84281,0,0,4,6,5,0,0,0,0,0,0,0,15,0.00,0,0,15,T
84283,0,5,1,4,7,2,1,1,0,1,1,0,23,16.00,2,0,25,T
84284,0,3,2,1,2,1,2,2,0,3,3,0,19,36.36,2,1,22,T
84292,1,9,7,2,4,0,1,0,0,0,0,0,24,0.00,0,0,24,T
84293,0,5,8,1,3,1,2,2,0,0,0,0,22,8.33,2,0,24,T
84294,0,20,1,2,0,0,0,0,0,0,1,0,24,4.00,0,1,25,T
84295,2,2,3,1,5,3,2,4,1,0,1,0,24,4.17,0,0,24,T
84296,1,1,4,2,4,2,2,1,2,2,2,0,23,17.39,0,0,23,T
84297,3,1,0,2,6,0,1,7,0,1,4,0,25,31.03,4,0,29,T
84298,1,1,6,0,1,1,2,1,0,0,0,0,13,0.00,0,0,13,T
84299,1,2,1,1,3,2,3,8,3,3,5,0,32,27.27,1,0,33,T
84300,0,0,1,0,1,1,0,1,0,1,1,0,6,37.50,1,1,8,T
84301,1,7,3,3,6,9,12,1,0,0,0,0,42,20.75,11,0,53,T
84302,1,2,7,8,6,0,0,0,0,0,0,0,24,7.69,2,0,26,T
84305,0,1,4,2,3,4,3,2,0,0,1,0,20,9.52,1,0,21,T
84306,0,1,0,0,5,0,0,2,0,1,1,0,10,20.00,0,0,10,
84308,4,2,3,4,2,4,1,4,1,0,0,0,25,3.70,1,1,27,T
84309,5,6,4,3,2,1,0,0,0,0,1,0,22,4.55,0,0,22,T
84310,3,2,6,2,4,3,2,1,2,0,0,0,25,7.41,2,0,27,T
84311,0,4,5,2,3,3,3,0,0,1,2,0,23,31.03,6,0,29,T
84312,0,0,0,5,5,6,3,7,1,2,0,0,29,6.67,0,1,30,T
84313,4,3,5,0,0,0,0,0,0,0,0,0,12,0.00,0,1,13,T
84314,0,2,3,3,2,2,2,2,0,0,1,0,17,15.00,2,1,20,T
84315,0,3,4,5,4,9,3,0,1,4,5,0,38,27.50,2,0,40,T
84317,1,22,4,0,0,0,0,0,0,0,0,0,27,0.00,0,0,27,T
84319,4,5,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
84320,0,5,6,2,5,2,1,1,0,0,2,0,24,15.38,2,0,26,T
84321,0,2,6,3,2,3,2,4,0,0,0,0,22,12.00,3,0,25,T
84322,2,9,6,0,2,2,1,0,0,0,1,0,23,12.00,2,0,25,T
84323,0,0,2,1,3,4,3,6,0,2,2,0,23,24.00,2,0,25,T
84324,0,7,8,2,3,0,0,1,0,0,0,0,21,4.55,1,0,22,T
84325,1,11,4,0,4,1,0,3,0,0,1,0,25,3.85,0,1,26,T
84326,4,3,2,1,2,1,1,2,0,3,7,0,26,38.46,0,0,26,T
84327,0,6,6,2,2,2,1,1,0,0,4,0,24,16.00,0,1,25,T
84328,9,5,2,1,1,1,1,3,0,0,2,0,25,8.00,0,0,25,T
84329,5,7,4,0,0,1,0,0,0,0,2,0,19,16.67,2,3,24,T
84330,0,15,3,4,0,1,0,1,0,0,0,0,24,4.00,1,0,25,T
84331,5,2,4,3,1,1,0,1,0,0,3,0,20,20.83,2,2,24,T
84333,1,9,2,1,2,4,0,1,0,0,0,0,20,0.00,0,0,20,T
84334,1,3,2,1,3,4,1,0,0,0,1,0,16,6.25,0,0,16,T
84335,0,8,6,0,0,3,1,3,0,0,1,0,22,4.55,0,0,22,T
84336,0,6,7,3,7,0,0,1,0,0,0,0,24,0.00,0,0,24,T
84337,0,2,2,2,5,0,0,2,0,2,6,0,21,48.00,4,0,25,T
84338,0,5,4,4,5,2,0,5,0,2,1,0,28,16.67,2,0,30,T
84348,2,7,4,9,6,1,2,0,1,2,0,0,34,11.11,2,0,36,T
84351,1,3,0,0,2,0,0,3,2,2,2,0,15,31.25,1,0,16,T
84358,0,2,4,2,3,3,0,1,0,1,1,0,17,11.76,0,0,17,T
84359,2,8,5,1,0,2,0,0,0,0,0,0,18,0.00,0,0,18,T
84360,3,10,2,3,0,1,0,1,0,0,0,0,20,0.00,0,0,20,T
84361,0,10,6,0,2,0,0,2,0,0,1,0,21,16.67,3,0,24,T
84362,0,2,6,3,3,2,0,0,0,0,0,0,16,0.00,0,0,16,T
84363,0,3,4,4,10,1,0,0,0,0,1,0,23,4.17,0,1,24,T
84364,0,23,1,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,T
84367,5,12,2,0,0,0,0,0,0,0,0,0,19,9.52,2,0,21,T
84369,1,2,2,2,1,3,3,0,1,1,0,0,16,5.88,0,1,17,T
84383,1,0,1,3,8,3,4,3,19,1,0,0,43,6.67,2,0,45,T
84384,1,8,5,3,2,0,0,0,0,0,0,0,19,0.00,0,0,19,H
84385,0,11,4,3,1,0,0,0,0,0,0,0,19,0.00,0,0,19,H
84386,0,11,0,0,2,0,0,1,0,0,0,0,14,0.00,0,0,14,T
84387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
84388,0,12,0,0,4,0,0,0,0,1,0,0,17,5.88,0,0,17,T
84389,0,16,0,0,5,0,0,0,0,0,0,0,21,0.00,0,0,21,T
84390,0,33,0,0,0,0,0,0,0,0,0,0,33,0.00,0,0,33,T
84392,0,13,0,0,1,0,0,0,0,0,0,0,14,0.00,0,0,14,T
84393,0,30,0,0,3,0,0,1,0,0,0,0,34,0.00,0,0,34,T
84394,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
84395,0,6,0,0,2,0,0,0,0,0,0,0,8,0.00,0,0,8,T
84396,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84397,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84398,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84399,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84400,0,7,0,0,0,0,0,1,0,0,0,0,8,0.00,0,0,8,T
84403,0,1,0,1,2,4,2,0,1,0,2,0,13,15.38,0,0,13,T
84405,3,8,14,4,6,7,2,0,0,1,1,0,46,13.73,5,0,51,T
84406,1,5,4,1,1,0,2,0,0,1,0,0,15,6.25,0,1,16,T
84407,1,5,5,7,11,11,2,8,4,2,1,0,57,10.00,3,0,60,T
84408,0,5,4,2,5,4,0,1,1,1,0,0,23,8.33,1,0,24,T
84410,4,4,10,2,1,0,2,0,0,0,0,0,23,4.17,1,0,24,T
84413,4,5,3,5,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
84415,0,7,3,2,5,1,0,0,0,0,1,0,19,10.00,1,0,20,T
84416,7,5,2,0,1,0,0,0,0,0,0,0,15,0.00,0,1,16,T
84417,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84418,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84419,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84420,0,5,0,0,0,0,0,1,0,0,0,0,6,0.00,0,0,6,T
84421,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
84422,17,3,1,1,1,0,0,0,0,1,0,0,24,4.17,0,0,24,T
84423,4,0,1,0,0,0,1,0,0,0,0,0,6,0.00,0,0,6,T
84424,6,2,0,0,0,1,0,0,0,0,1,0,10,16.67,1,1,12,T
84425,1,7,5,3,3,4,0,1,0,0,0,0,24,17.24,5,0,29,T
84428,4,4,6,1,1,1,3,0,0,0,1,0,21,9.09,1,0,22,T
84429,0,5,6,2,1,2,0,1,0,0,0,0,17,5.56,1,0,18,T
84431,0,7,1,1,0,1,0,0,0,0,0,0,10,0.00,0,0,10,T
84434,1,1,5,1,4,3,2,6,0,2,2,0,27,23.33,3,0,30,T
84436,0,3,12,4,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
84437,12,4,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
84459,4,13,7,9,8,8,12,16,8,7,8,0,100,26.67,17,3,120,T
84461,0,4,2,1,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
84462,0,9,0,0,0,0,0,0,0,0,0,0,9,10.00,1,0,10,T
84464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,
84466,4,15,0,0,0,0,0,1,0,0,0,0,20,9.09,2,0,22,H
84467,3,8,2,0,0,0,0,0,0,0,0,0,13,7.14,1,0,14,T
84469,1,10,3,2,6,0,1,1,0,0,0,0,24,4.00,1,0,25,P
84472,0,3,3,0,4,0,0,1,1,1,1,0,14,14.29,0,0,14,T
84474,0,0,0,1,0,0,0,3,1,1,0,0,6,16.67,0,0,6,T
84475,28,19,0,0,0,0,0,0,0,0,0,0,47,0.00,0,0,47,T
84476,2,11,1,6,0,0,2,0,0,1,0,0,23,8.33,1,0,24,T
84477,9,4,4,0,4,0,0,1,0,0,0,0,22,0.00,0,1,23,T
84478,8,12,2,1,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
84479,13,1,2,0,3,0,0,0,0,0,4,0,23,17.39,0,0,23,T
84480,13,4,2,2,2,0,0,0,0,0,0,0,23,0.00,0,0,23,T
84481,1,6,8,4,2,6,0,0,0,0,0,0,27,0.00,0,0,27,T
84482,18,1,2,1,0,0,0,1,0,0,0,0,23,0.00,0,0,23,T
84483,9,0,1,3,0,0,0,3,0,2,3,0,21,30.43,2,0,23,T
84484,7,4,2,2,1,2,2,0,0,2,0,0,22,13.04,1,0,23,T
84485,14,0,0,1,4,1,1,2,0,1,1,0,25,8.00,0,0,25,T
84486,3,10,2,0,0,0,0,0,0,2,1,0,18,16.67,0,0,18,T
84487,2,7,12,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
84488,8,7,3,0,0,3,1,0,0,0,2,0,24,8.33,0,0,24,T
84489,19,0,2,0,1,0,0,0,0,0,2,0,24,8.33,0,0,24,T
84490,17,2,3,0,0,0,0,0,3,0,0,0,25,0.00,0,0,25,T
84491,10,4,1,2,0,0,0,1,0,1,2,0,21,14.29,0,0,21,T
84492,14,1,0,1,1,1,0,0,0,1,0,0,19,5.26,0,0,19,T
84493,2,5,1,1,2,1,1,4,1,1,2,0,21,14.29,0,0,21,T
84494,6,13,4,0,0,0,0,1,0,0,0,0,24,4.00,1,0,25,T
84507,0,2,0,5,10,3,2,1,0,0,1,0,24,8.00,1,0,25,T
84508,0,7,7,3,1,0,1,5,0,0,2,0,26,13.33,2,2,30,T
84509,0,1,1,1,4,5,0,8,1,1,2,0,24,22.22,3,0,27,H
84510,0,1,1,7,10,10,5,3,2,1,0,0,40,2.50,0,0,40,T
84511,3,3,13,8,12,6,0,0,0,0,0,0,45,0.00,0,0,45,T
84514,0,4,0,0,12,0,0,5,0,0,0,0,21,8.70,2,0,23,T
84516,2,16,4,4,10,2,1,0,0,0,0,0,39,4.88,2,0,41,T
84517,5,6,1,0,1,0,0,0,0,0,0,0,13,7.14,1,0,14,T
84523,0,2,1,0,4,2,0,5,0,1,0,0,15,22.22,3,0,18,T
84524,0,3,0,5,4,5,7,3,0,1,1,0,29,17.65,4,1,34,T
84525,4,4,2,5,5,1,0,0,1,2,1,0,25,15.38,1,0,26,T
84526,0,2,3,0,1,3,0,0,0,0,0,0,9,0.00,0,0,9,T
84528,3,2,0,1,0,0,0,0,0,0,0,0,6,12.50,1,1,8,T
84529,1,17,2,0,1,0,0,0,0,0,0,0,21,0.00,0,0,21,T
84530,2,8,2,1,2,1,0,0,0,0,1,0,17,11.11,1,0,18,T
84531,0,11,6,0,1,0,0,0,0,0,0,0,18,0.00,0,0,18,T
84532,0,10,4,1,2,2,0,2,0,1,3,0,25,16.00,0,0,25,T
84533,0,4,7,4,4,0,0,0,0,0,0,0,19,5.00,1,0,20,T
84534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,
84536,22,0,1,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
84537,11,0,0,0,0,0,0,0,0,0,0,0,11,8.33,1,0,12,T
