CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
91877,8,1,0,0,0,0,0,1,0,0,0,0,10,0.00,0,0,10,E
91878,5,2,3,0,1,0,0,0,0,0,0,0,11,0.00,0,0,11,T
91880,0,11,12,14,10,14,0,0,0,0,0,0,61,0.00,0,0,61,F
91884,0,7,20,5,11,3,1,1,1,0,15,0,64,27.94,4,0,68,T
91885,0,9,3,2,1,0,0,1,0,0,1,0,17,20.00,3,0,20,E
91887,0,11,0,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,E
91890,0,4,4,1,4,6,1,3,1,3,4,0,31,33.33,5,0,36,E
91892,2,14,14,10,19,6,7,7,2,4,11,0,96,27.43,16,1,113,E
91894,2,20,0,0,0,0,0,1,0,0,0,0,23,4.00,1,1,25,E
91895,0,23,0,0,2,0,0,3,0,0,0,0,28,0.00,0,0,28,E
91896,3,7,2,0,0,0,1,3,0,0,3,0,19,18.18,1,2,22,E
91897,5,0,0,2,0,1,0,0,0,0,3,0,11,38.46,2,0,13,E
91901,3,6,3,6,15,4,4,2,4,0,2,0,49,4.08,0,0,49,F
91905,0,9,0,0,3,0,0,2,0,1,4,0,19,26.32,0,0,19,NULL
91906,0,7,0,0,9,0,0,4,0,10,0,0,30,41.18,4,0,34,E
91907,5,12,1,3,1,0,0,0,0,0,0,0,22,18.52,5,0,27,E
91916,11,5,1,0,1,0,0,1,1,0,2,0,22,16.67,2,0,24,E
91917,1,2,5,1,9,0,3,1,4,0,2,0,28,10.34,1,0,29,E
91919,1,4,10,3,0,0,0,0,0,1,0,0,19,10.00,1,0,20,F
91923,0,5,6,3,4,0,0,1,0,0,4,0,23,17.39,0,0,23,E
91925,3,9,3,1,7,0,1,1,0,1,1,0,27,10.71,1,0,28,E
91926,0,0,4,2,8,2,1,0,1,1,3,0,22,28.00,3,0,25,E
91927,74,138,107,72,73,47,27,27,12,22,44,0,643,18.38,66,9,718,F
91930,4,4,2,5,2,1,1,4,0,0,3,0,26,19.35,3,2,31,E
91931,3,2,3,0,3,0,0,4,0,0,3,0,18,27.27,3,1,22,E
91932,2,3,1,3,2,1,1,1,0,0,8,0,22,39.13,1,0,23,E
91934,5,5,3,0,1,3,0,1,0,0,2,0,20,18.18,2,0,22,E
91935,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
91936,2,2,3,4,1,1,1,0,0,0,4,0,18,26.32,1,0,19,E
91937,2,3,1,1,2,1,5,1,0,1,2,0,19,27.27,3,0,22,E
91939,7,0,2,0,2,0,1,1,0,1,1,0,15,18.75,1,0,16,E
91940,1,2,4,1,5,2,2,4,0,2,7,0,30,41.67,6,0,36,E
91941,3,3,1,1,2,2,1,5,0,1,3,0,22,21.74,1,0,23,E
91942,1,3,1,1,2,1,1,4,0,0,5,0,19,36.36,3,0,22,E
91943,3,1,2,0,2,0,1,6,0,2,4,0,21,31.82,1,0,22,E
91944,2,4,2,3,3,0,1,1,0,2,3,0,21,27.27,1,0,22,E
91945,0,4,2,3,1,2,1,5,0,0,5,0,23,28.00,2,0,25,E
91946,6,3,1,3,3,2,0,0,0,3,0,0,21,13.64,0,1,22,E
91947,4,2,3,2,2,4,0,1,0,0,3,0,21,25.00,3,0,24,E
91948,2,1,1,3,1,2,1,2,0,2,4,0,19,38.10,2,0,21,E
91949,4,6,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
91952,0,4,0,0,3,0,0,2,0,1,1,0,11,35.71,3,0,14,E
91953,0,2,0,0,1,0,0,2,0,0,2,0,7,44.44,2,0,9,E
91954,1,9,0,0,0,0,0,0,0,0,0,0,10,9.09,1,0,11,T
91955,1,20,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,E
91956,2,2,0,0,0,0,0,0,0,0,1,0,5,33.33,1,0,6,E
91959,2,1,3,0,5,1,1,2,0,1,2,0,18,28.57,3,0,21,E
91960,1,1,0,2,3,1,2,4,0,3,4,0,21,36.36,1,0,22,E
91961,4,2,0,3,1,1,0,1,0,2,6,0,20,45.45,2,0,22,E
91962,2,1,1,0,4,2,0,2,0,0,5,0,17,52.00,8,0,25,E
91963,1,3,2,1,2,0,2,2,0,2,1,0,16,30.00,3,1,20,E
91964,1,3,1,1,5,3,1,1,0,2,4,0,22,33.33,2,0,24,E
91965,1,3,0,2,2,3,2,2,0,2,1,0,18,31.82,4,0,22,E
91966,0,2,2,1,6,2,2,0,0,1,5,0,21,40.00,4,0,25,E
91967,6,1,0,2,3,1,2,1,0,1,3,0,20,33.33,4,0,24,E
91968,3,2,1,1,2,1,1,3,0,0,3,0,17,30.00,3,0,20,E
91969,1,3,2,1,2,5,1,3,0,2,2,0,22,21.74,1,0,23,E
91971,7,4,3,1,1,1,0,1,0,2,2,0,22,21.74,1,0,23,E
91973,6,6,3,1,2,4,1,1,0,0,1,0,25,4.00,0,0,25,E
91975,0,0,1,2,3,3,0,2,0,0,9,0,20,50.00,2,0,22,E
91976,0,0,1,2,7,3,2,1,1,3,2,0,22,26.09,1,0,23,E
91977,0,0,6,3,3,3,1,0,0,2,4,0,22,33.33,2,0,24,E
91978,0,4,5,10,12,6,9,6,2,8,15,0,77,42.71,18,1,96,E
91979,0,8,0,0,13,0,0,2,0,3,2,0,28,23.33,2,0,30,E
91981,11,3,1,0,1,0,0,0,0,0,7,0,23,33.33,1,0,24,E
91982,10,6,0,0,0,0,0,0,1,5,0,0,22,26.09,1,0,23,E
91983,1,2,2,1,2,2,1,1,0,1,6,0,19,42.86,2,0,21,E
91984,3,1,1,4,2,3,2,0,0,2,4,0,22,33.33,2,0,24,E
91985,0,6,6,5,0,1,0,1,2,1,2,0,24,12.50,0,0,24,E
91986,2,5,6,1,2,0,1,1,2,0,0,0,20,0.00,0,0,20,E
91987,5,7,8,5,1,0,3,1,1,3,7,0,41,28.26,3,2,46,E
91988,2,2,6,2,0,1,2,2,1,0,4,0,22,21.74,1,0,23,E
91989,3,12,11,4,9,4,3,4,1,3,7,0,61,25.35,8,2,71,E
91990,0,7,6,5,5,6,3,7,6,1,3,0,49,13.21,3,1,53,E
91991,0,3,2,1,3,2,3,1,0,2,3,0,20,35.71,5,3,28,E
91992,2,5,5,3,0,2,3,1,2,2,2,0,27,23.33,3,0,30,E
91993,17,33,26,8,22,16,8,7,7,15,26,0,185,24.48,6,1,192,E
91994,1,1,4,1,2,1,0,3,1,3,3,0,20,36.36,2,0,22,E
91995,5,13,7,4,4,2,2,1,2,5,4,0,49,24.07,4,1,54,E
91996,4,24,13,10,12,9,5,2,2,4,17,0,102,23.58,4,0,106,E
91997,3,4,5,4,3,6,3,3,3,6,10,0,50,34.62,2,0,52,E
91998,2,12,13,10,9,6,8,3,5,12,8,0,88,23.60,1,0,89,E
92003,1,9,0,3,4,3,2,1,4,1,3,0,31,20.59,3,0,34,E
92004,3,5,1,1,2,0,3,2,1,1,0,0,19,14.29,2,0,21,E
92006,0,5,0,0,5,0,0,3,0,0,3,0,16,43.48,7,0,23,E
92007,1,8,9,7,5,7,5,8,2,2,7,0,61,21.74,6,2,69,E
92008,31,22,7,7,10,2,1,4,3,4,9,0,100,23.01,13,0,113,E
92009,4,6,5,5,3,4,0,1,1,1,8,0,38,35.56,7,0,45,E
92010,9,15,8,3,4,3,1,2,0,0,1,0,46,11.32,5,2,53,E
92011,22,2,23,17,6,5,8,1,3,5,15,0,107,29.27,16,0,123,E
92012,4,15,4,4,4,2,1,0,0,4,10,0,48,33.33,3,0,51,E
92013,18,22,11,3,8,4,0,0,4,3,6,0,79,19.54,8,0,87,E
92014,0,4,5,2,2,2,0,1,0,0,5,0,21,23.81,0,0,21,E
92015,2,5,1,2,2,2,3,0,1,1,3,0,22,28.00,3,0,25,E
92016,1,8,5,2,1,1,1,1,1,0,1,0,22,16.00,3,0,25,E
92017,0,3,1,3,4,3,0,2,0,2,2,0,20,33.33,4,0,24,E
92019,0,4,0,0,1,0,0,0,0,0,1,0,6,16.67,0,0,6,E
92021,10,7,10,2,3,3,1,2,0,3,2,0,43,17.39,3,0,46,E
92022,6,14,2,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,T
92024,5,12,10,4,3,3,2,1,1,0,7,0,48,16.33,1,0,49,F
92026,0,13,4,0,0,0,0,0,0,0,3,0,20,15.00,0,0,20,E
92048,0,0,0,3,1,4,3,0,1,5,2,0,19,52.00,6,0,25,E
92051,4,32,0,0,8,0,0,0,0,0,0,0,44,6.38,3,0,47,T
92052,6,5,4,7,5,5,2,7,0,5,8,0,54,35.94,10,0,64,E
92053,12,8,11,3,4,4,3,4,0,7,10,0,66,28.99,3,0,69,E
92055,8,4,5,2,4,2,2,5,0,3,10,0,45,32.65,3,1,49,E
92056,6,3,7,4,4,1,4,3,0,3,9,0,44,44.83,14,0,58,E
92057,3,0,1,1,2,0,1,5,0,2,4,0,19,51.85,8,0,27,E
92058,3,5,6,3,5,4,6,8,0,2,10,0,52,42.67,20,3,75,E
92059,8,3,3,7,0,3,2,2,0,5,10,0,43,41.67,5,0,48,E
92061,0,4,0,0,3,0,0,2,0,1,1,0,11,25.00,1,0,12,NULL
92062,0,7,0,0,1,0,0,0,0,1,0,0,9,20.00,1,0,10,NULL
92065,3,4,0,1,0,1,0,0,0,0,0,0,9,0.00,0,1,10,E
92066,3,9,9,12,7,3,3,2,0,3,2,0,53,15.79,4,0,57,E
92073,10,13,10,11,6,11,10,9,3,14,13,0,110,34.65,17,0,127,E
92074,16,2,0,0,6,0,0,0,0,0,0,0,24,0.00,0,0,24,T
92076,3,6,4,3,3,0,2,0,0,1,4,0,26,19.23,0,0,26,E
92077,0,8,1,3,3,0,2,3,1,0,3,0,24,16.00,1,0,25,E
92078,0,4,0,1,1,0,0,1,0,0,0,0,7,12.50,1,0,8,T
92079,0,3,4,10,24,5,2,3,2,0,4,0,57,10.00,2,1,60,E
92083,4,9,9,10,19,7,4,2,1,11,16,0,92,30.93,3,2,97,E
92084,1,13,15,7,16,8,6,5,1,4,16,0,92,32.11,15,2,109,E
92085,0,1,0,9,5,0,1,1,2,0,4,0,23,17.39,0,0,23,E
92086,0,2,5,1,2,4,0,2,1,0,4,0,21,29.17,3,0,24,E
92087,1,48,0,4,0,0,0,0,0,0,0,0,53,0.00,0,1,54,E
92088,3,7,2,1,2,1,0,0,0,3,4,0,23,36.00,2,0,25,E
92089,3,8,8,7,13,7,2,6,4,5,11,0,74,28.40,7,0,81,E
92090,0,4,5,6,2,1,1,0,1,1,4,0,25,28.57,3,0,28,E
92091,0,7,4,2,3,2,1,1,0,0,1,0,21,9.09,1,0,22,E
92092,10,4,7,5,7,3,1,3,1,4,13,0,58,32.26,3,1,62,E
92093,6,9,9,8,5,6,3,2,0,9,20,0,77,40.96,5,1,83,E
92094,0,0,1,2,6,0,1,3,1,2,1,0,17,41.67,7,0,24,E
92095,0,1,3,3,3,4,1,0,1,3,0,0,19,30.43,4,0,23,E
92096,0,3,6,3,2,2,2,3,0,0,0,0,21,0.00,0,0,21,E
92097,0,4,5,0,5,1,1,4,0,0,1,0,21,13.04,2,0,23,E
92098,9,9,7,6,3,1,0,2,1,4,2,0,44,20.83,4,0,48,E
92099,9,24,22,3,4,1,2,2,1,4,4,0,76,18.82,8,1,85,E
92100,0,1,5,3,4,4,0,0,1,2,1,0,21,25.00,3,0,24,E
92102,0,5,4,7,2,1,0,0,1,0,0,0,20,9.09,2,0,22,E
92104,0,2,3,2,7,1,0,2,0,2,5,0,24,34.62,2,0,26,E
92105,0,0,0,1,2,1,2,0,0,3,0,0,9,61.11,8,1,18,E
92106,0,1,4,4,7,2,0,0,0,1,5,0,24,26.92,1,1,26,E
92108,0,5,0,7,2,0,6,1,0,1,4,0,26,30.00,4,0,30,E
92109,0,3,6,1,9,2,1,1,0,2,0,0,25,8.00,0,0,25,E
92110,0,0,2,2,4,1,2,1,4,0,6,0,22,40.74,5,0,27,E
92112,2,5,2,4,4,1,2,2,1,1,0,0,24,14.81,3,0,27,E
92113,2,4,4,6,1,3,2,1,2,0,1,0,26,13.79,3,0,29,E
92114,2,1,4,6,2,1,4,2,3,2,0,0,27,10.34,1,1,29,E
92116,0,1,0,0,4,2,2,5,1,3,3,0,21,34.78,2,0,23,E
92117,0,4,5,3,4,2,1,0,0,1,3,0,23,24.00,2,0,25,E
92118,0,2,2,3,3,4,0,2,1,1,4,0,22,37.04,5,0,27,E
92119,0,4,0,4,3,0,2,1,0,1,3,0,18,36.36,4,0,22,E
92120,0,3,1,3,2,5,5,0,0,1,0,0,20,20.00,4,1,25,E
92121,0,4,3,1,6,2,1,3,1,0,1,0,22,16.00,3,0,25,E
92122,0,0,3,8,4,2,1,0,0,0,5,0,23,25.00,1,0,24,E
92123,0,3,8,4,4,2,0,2,0,0,2,0,25,8.00,0,0,25,E
92124,0,9,0,7,2,0,3,0,0,1,5,0,27,27.59,2,0,29,E
92125,0,3,3,2,3,1,1,2,2,0,3,0,20,22.73,2,0,22,E
92126,0,0,4,0,0,7,0,0,1,1,5,0,18,40.91,3,1,22,E
92127,0,0,0,0,1,3,3,2,0,3,2,0,14,47.06,3,0,17,E
92128,0,0,8,1,8,2,1,0,0,1,1,0,22,20.00,3,0,25,E
92129,0,6,8,7,10,4,4,3,3,2,0,0,47,16.36,7,1,55,E
92130,1,4,4,2,5,2,2,0,1,0,1,0,22,8.70,1,0,23,E
92131,0,3,5,7,2,2,0,0,1,0,2,0,22,16.67,2,0,24,E
92132,1,4,2,7,5,1,3,4,5,5,7,0,44,37.50,9,3,56,E
92133,1,2,10,12,13,5,2,4,0,0,2,0,51,14.04,6,0,57,E
92134,0,12,9,9,11,2,1,2,0,2,3,0,51,16.36,4,0,55,E
92135,0,3,5,3,3,0,1,0,4,1,1,0,21,24.00,4,0,25,E
92136,0,1,4,2,4,2,2,2,1,1,4,0,23,28.00,2,0,25,E
92137,0,6,2,1,4,2,1,1,0,1,6,0,24,32.00,1,0,25,E
92138,0,8,0,0,11,0,0,7,0,0,5,0,31,35.00,9,0,40,E
92141,0,7,7,7,14,8,2,1,0,3,2,0,51,19.30,6,0,57,E
92142,0,3,5,8,8,10,3,7,3,2,5,0,54,14.55,1,0,55,E
92147,0,4,2,4,2,1,2,1,0,0,3,0,19,30.43,4,0,23,E
92148,4,7,2,2,0,1,0,0,0,0,0,0,16,11.11,2,0,18,T
92149,0,5,9,5,2,2,3,1,2,2,2,0,33,21.62,4,0,37,E
92150,1,7,0,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,T
92151,0,3,3,5,3,3,1,0,2,1,2,0,23,20.00,2,0,25,E
92152,8,0,6,0,0,1,0,0,0,0,0,0,15,21.05,4,0,19,T
92153,0,7,0,0,7,0,0,3,0,1,0,0,18,5.56,0,0,18,T
92154,0,2,0,4,1,2,0,0,0,0,0,0,9,9.09,1,1,11,H
92156,0,3,4,4,5,0,1,1,1,0,4,0,23,24.00,2,0,25,E
92158,0,1,4,6,1,2,3,2,0,0,1,0,20,9.52,1,0,21,E
92159,2,3,3,4,2,3,0,1,2,3,2,0,25,20.00,0,0,25,E
92160,0,2,0,3,4,0,1,3,2,0,5,0,20,30.43,2,1,23,E
92161,3,1,1,2,5,1,4,1,0,0,1,0,19,25.00,5,0,24,E
92163,0,15,5,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,E
92164,0,0,0,3,2,2,0,2,2,0,2,0,13,26.67,2,0,15,E
92165,0,1,0,1,4,6,4,3,0,0,2,0,21,20.83,3,0,24,E
92166,1,6,11,8,4,4,2,2,1,0,8,0,47,20.41,2,0,49,E
92167,0,3,2,3,6,3,0,1,0,1,2,0,21,25.00,3,0,24,E
92168,1,0,1,0,4,1,2,0,0,0,5,0,14,35.71,0,0,14,E
92169,2,1,1,3,3,2,1,4,1,2,4,0,24,28.00,1,0,25,E
92171,0,4,5,4,4,0,2,0,1,3,5,0,28,28.57,0,0,28,E
92172,3,15,0,0,1,1,0,0,0,1,1,0,22,20.00,3,0,25,E
92173,5,6,2,4,2,2,1,1,0,1,3,0,27,17.86,1,0,28,E
92174,4,8,5,3,1,3,0,0,0,0,0,0,24,0.00,0,0,24,E
92175,10,3,1,0,0,0,1,0,0,3,7,0,25,42.31,1,0,26,E
92176,3,3,4,1,2,2,1,1,0,1,4,0,22,26.09,1,0,23,E
92178,3,2,2,4,2,1,3,0,2,2,6,0,27,38.71,4,0,31,E
92180,7,8,9,4,3,1,1,0,3,1,6,0,43,18.18,1,0,44,E
92181,1,0,2,1,0,2,0,0,2,3,7,0,18,60.00,2,0,20,T
92182,1,4,2,6,1,1,1,2,0,1,2,0,21,21.74,2,0,23,E
92183,2,3,2,2,1,1,0,2,0,2,3,0,18,33.33,2,1,21,E
92185,1,10,3,0,0,0,1,0,2,1,1,0,19,19.05,2,0,21,E
92186,13,2,1,1,1,1,0,0,0,0,0,0,19,13.64,3,0,22,E
92189,1,10,4,1,2,3,1,0,1,1,0,0,24,8.00,1,0,25,E
92190,1,1,0,2,1,0,1,1,1,2,3,0,13,50.00,4,1,18,E
92191,4,3,1,3,1,1,1,0,0,3,5,0,22,41.67,2,0,24,T
92192,6,2,3,1,0,1,0,0,0,2,6,0,21,43.48,2,0,23,E
92193,1,6,2,3,2,3,0,0,1,1,6,0,25,30.77,1,0,26,T
92194,0,1,6,8,3,1,1,0,0,1,1,0,22,9.09,0,0,22,E
92195,0,11,0,0,0,0,0,0,0,0,2,0,13,26.67,2,0,15,E
92196,0,9,0,0,0,0,0,0,0,0,1,0,10,18.18,1,0,11,E
92197,0,5,1,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,E
92198,1,10,12,15,16,5,1,1,2,4,4,0,71,20.73,9,2,82,E
92199,3,5,4,1,1,0,0,0,0,1,4,0,19,41.67,5,0,24,E
92200,7,5,16,5,1,5,0,5,3,2,10,0,59,26.56,5,0,64,E
92201,9,3,1,0,1,0,0,0,2,2,0,0,18,23.81,3,0,21,E
92202,7,7,3,0,2,0,0,0,2,1,0,0,22,19.23,4,0,26,E
92203,0,6,3,1,4,2,2,0,1,1,3,0,23,33.33,6,1,30,E
92204,11,21,15,9,7,5,5,4,4,6,7,0,94,15.63,2,0,96,E
92205,0,14,0,0,2,0,0,2,1,0,4,0,23,20.83,1,0,24,E
92206,3,6,3,2,2,2,0,3,1,2,3,0,27,24.14,2,0,29,E
92207,4,8,1,3,1,0,0,0,0,0,0,0,17,0.00,0,0,17,E
92208,8,7,1,1,0,2,0,1,0,1,1,0,22,9.09,0,0,22,E
92210,0,3,5,1,7,4,0,7,1,6,16,0,50,50.82,9,2,61,E
92211,4,6,4,0,2,1,2,0,0,0,2,0,21,17.39,2,0,23,E
92212,12,24,17,16,11,2,4,4,2,4,19,0,115,22.95,5,2,122,E
92229,0,7,0,0,1,0,0,2,0,0,1,0,11,16.67,1,0,12,NULL
92233,0,12,0,0,7,0,0,3,0,0,7,0,29,33.33,4,0,33,E
92234,0,1,0,0,2,0,0,5,0,2,4,0,14,42.86,0,0,14,E
92239,7,3,2,0,1,1,0,0,0,0,1,0,15,6.67,0,0,15,E
92240,5,9,5,5,3,1,1,0,0,3,3,0,35,17.14,0,0,35,E
92246,7,14,6,4,5,0,0,0,0,0,1,0,37,5.26,1,0,38,E
92250,0,6,6,0,4,4,1,1,0,0,0,0,22,8.33,2,0,24,E
92251,2,4,5,5,1,2,3,0,0,0,1,0,23,8.33,1,0,24,E
92252,0,13,8,18,2,0,0,0,0,0,0,0,41,4.55,2,1,44,F
92255,0,7,0,0,6,0,0,1,0,0,3,0,17,17.65,0,0,17,E
92259,0,24,0,0,6,0,0,2,0,1,1,0,34,23.26,8,1,43,E
92263,3,10,6,4,9,2,2,3,0,0,2,0,41,4.88,0,0,41,E
92264,0,2,0,0,2,0,0,1,0,1,0,0,6,16.67,0,0,6,NULL
92265,1,2,1,2,2,0,0,0,0,1,0,0,9,16.67,1,2,12,E
92266,2,6,5,3,4,1,2,0,1,1,0,0,25,4.00,0,0,25,E
92268,6,6,4,3,2,1,2,4,3,5,5,0,41,31.11,4,0,45,E
92269,3,4,2,2,2,2,1,2,0,2,4,0,24,28.00,1,0,25,E
92270,8,7,1,0,3,0,3,2,2,0,2,0,28,10.34,1,0,29,E
92272,8,1,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
92274,10,6,11,4,7,6,3,0,3,3,5,0,58,20.63,5,0,63,E
92275,9,6,4,4,4,2,0,6,0,0,4,0,39,22.22,6,0,45,E
92276,2,5,5,2,6,2,3,3,0,5,13,0,46,48.15,8,0,54,E
92278,1,3,7,6,6,4,1,2,0,0,5,0,35,21.05,3,0,38,T
92282,9,4,2,2,0,1,0,1,0,2,2,0,23,22.22,2,2,27,E
92285,3,12,0,2,0,2,0,2,0,0,2,0,23,12.50,1,0,24,E
92287,16,2,2,2,0,2,0,0,0,0,1,0,25,10.71,2,1,28,E
92289,11,3,1,1,0,1,0,0,1,0,3,0,21,15.38,1,4,26,E
92291,0,12,2,1,0,0,1,3,0,0,0,0,19,5.00,1,0,20,E
92292,22,0,0,0,0,0,0,2,0,0,0,0,24,0.00,0,0,24,E
92293,7,1,1,2,2,1,0,0,0,0,6,0,20,36.36,2,0,22,T
92295,7,7,7,6,10,5,2,3,1,3,6,0,57,25.00,7,0,64,E
92301,0,3,0,0,3,0,0,5,0,3,1,0,15,31.25,1,0,16,E
92305,0,1,0,0,2,0,0,0,0,1,2,0,6,50.00,0,0,6,NULL
92307,0,2,0,3,6,0,0,2,1,0,3,0,17,22.22,1,0,18,E
92311,0,2,1,1,2,1,0,2,1,2,7,0,19,52.17,3,1,23,E
92323,0,0,0,0,1,0,0,4,0,1,0,0,6,25.00,1,1,8,E
92327,1,2,0,1,1,0,0,2,0,1,2,0,10,50.00,5,1,16,E
92328,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
92333,4,2,0,1,0,2,0,0,0,0,0,0,9,0.00,0,0,9,T
92334,0,6,2,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
92335,21,21,13,4,4,1,1,0,0,0,0,0,65,1.52,1,0,66,F
92336,0,4,0,0,0,0,0,1,0,2,4,0,11,64.29,3,0,14,E
92337,0,2,0,0,3,0,0,1,0,0,8,0,14,60.00,1,0,15,E
92340,0,6,0,0,5,0,0,0,0,0,7,0,18,42.11,1,0,19,E
92341,0,1,0,0,1,0,0,1,0,0,0,0,3,12.50,1,4,8,E
92342,0,17,0,0,0,0,0,0,0,0,0,1,18,10.53,1,0,19,E
92343,0,5,0,0,1,0,0,2,0,1,4,0,13,38.46,0,0,13,E
92344,0,5,0,0,0,0,0,0,0,0,7,0,12,47.06,1,4,17,E
92345,0,6,0,0,2,0,0,0,0,0,3,0,11,30.77,1,1,13,E
92347,1,7,0,0,1,0,0,0,0,0,1,0,10,10.00,0,0,10,T
92353,0,7,0,0,3,0,0,2,0,0,4,0,16,29.41,1,0,17,E
92354,0,5,0,0,12,0,0,8,0,0,11,0,36,32.43,1,0,37,E
92356,0,1,0,0,5,0,0,2,0,3,5,0,16,52.94,1,0,17,E
92359,5,8,6,2,3,1,0,0,1,0,0,0,26,0.00,0,0,26,E
92360,5,7,1,2,1,1,0,0,0,0,1,0,18,5.56,0,0,18,E
92362,1,1,3,4,4,1,1,1,0,1,2,0,19,15.79,0,0,19,E
92363,0,3,0,0,3,0,0,0,0,0,2,0,8,45.45,3,0,11,E
92367,0,7,0,0,2,0,0,0,0,0,1,0,10,15.38,1,2,13,NULL
92369,0,6,0,0,14,0,0,8,0,0,3,0,31,14.71,2,1,34,E
92370,0,17,0,0,10,0,0,3,0,0,3,0,33,14.29,2,0,35,E
92371,0,9,0,0,13,0,0,2,0,3,3,0,30,26.47,3,1,34,E
92372,0,11,0,0,6,0,0,7,0,0,6,0,30,23.53,2,2,34,E
92373,0,10,0,0,7,0,0,6,0,1,5,0,29,29.41,4,1,34,E
92374,43,16,0,4,0,0,0,0,0,0,0,0,63,0.00,0,0,63,T
92375,0,7,0,0,6,0,0,0,0,0,5,0,18,31.82,2,2,22,NULL
92376,0,19,0,0,1,0,0,1,0,0,3,0,24,30.00,6,0,30,E
92377,3,3,7,6,7,3,3,5,0,0,2,0,39,9.76,2,0,41,E
92378,0,2,1,4,4,3,1,5,0,0,2,0,22,20.00,3,0,25,T
92380,1,9,6,5,0,1,0,1,0,0,0,0,23,0.00,0,1,24,F
92386,5,4,3,1,1,5,2,6,1,0,8,0,36,36.73,10,3,49,E
92390,0,0,0,0,1,0,0,1,0,1,6,0,9,80.00,1,0,10,NULL
92396,0,5,0,0,1,0,0,0,0,2,7,0,15,60.00,0,0,15,E
92397,0,4,0,0,7,0,0,3,0,0,4,0,18,22.22,0,0,18,NULL
92398,0,4,0,0,6,0,0,2,0,1,2,0,15,33.33,3,0,18,E
92399,0,5,0,0,0,0,0,4,0,0,1,0,10,9.09,0,1,11,E
92401,0,3,0,0,1,0,0,0,0,3,1,0,8,50.00,0,0,8,NULL
92402,2,5,2,7,7,0,1,1,0,0,0,0,25,3.70,1,1,27,E
92403,2,7,35,6,10,4,1,0,1,0,5,0,71,8.33,1,0,72,T
92404,0,4,0,0,4,0,0,1,0,1,4,0,14,47.37,4,1,19,E
92405,0,4,0,0,0,0,0,2,0,1,6,0,13,57.14,1,0,14,E
92406,0,1,0,0,5,0,0,3,0,1,6,0,16,45.00,2,2,20,NULL
92407,0,2,0,0,1,0,0,1,0,1,2,0,7,50.00,1,0,8,E
92408,0,0,0,0,2,0,0,5,0,1,6,0,14,44.44,1,3,18,E
92411,0,5,0,0,2,0,0,0,0,0,0,0,7,0.00,0,0,7,T
92412,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
92413,0,2,0,0,2,0,0,1,0,1,3,0,9,60.00,5,1,15,E
92414,5,2,6,3,5,5,6,3,1,2,4,0,42,28.00,8,0,50,E
92422,0,3,0,0,2,0,0,5,0,0,4,0,14,51.85,10,3,27,E
92427,0,11,0,0,16,0,0,2,0,0,5,0,34,23.68,4,0,38,E
92430,0,8,0,0,2,0,0,1,0,1,0,0,12,7.69,0,1,13,E
92431,0,2,0,0,5,0,0,0,0,0,0,0,7,0.00,0,0,7,E
92432,0,2,0,0,2,0,0,6,0,1,3,0,14,25.00,0,2,16,NULL
92440,0,5,0,0,2,0,0,0,0,0,0,0,7,0.00,0,0,7,H
92441,0,15,0,0,16,0,0,8,0,0,0,0,39,0.00,0,0,39,E
92443,0,4,2,1,5,3,0,2,0,2,3,0,22,29.17,2,0,24,E
92444,0,14,0,0,11,0,0,4,0,0,1,0,30,17.14,5,0,35,E
92445,0,6,0,0,11,0,0,0,0,1,1,0,19,26.09,4,0,23,E
92446,0,0,0,0,1,0,0,5,0,0,2,0,8,33.33,2,2,12,NULL
92448,0,2,0,0,0,0,0,1,0,0,0,0,3,33.33,2,1,6,NULL
92449,0,2,0,0,0,0,0,1,0,0,0,0,3,33.33,2,1,6,NULL
92451,0,0,0,0,1,0,0,4,0,0,3,0,8,41.67,2,2,12,NULL
92452,6,9,5,3,5,0,0,0,0,0,0,0,28,0.00,0,0,28,E
92454,0,19,0,0,1,0,0,0,0,0,0,0,20,0.00,0,0,20,E
92459,23,0,0,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
92461,0,5,0,0,3,0,0,2,0,0,3,0,13,37.50,3,0,16,E
92463,0,14,0,0,2,0,0,0,0,0,0,0,16,0.00,0,0,16,E
92464,0,8,0,0,2,0,0,0,0,0,6,0,16,36.84,1,2,19,NULL
92465,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,1,34,35,E
92467,0,20,0,0,6,0,0,4,0,2,3,0,35,21.05,3,0,38,E
92470,0,5,0,0,5,0,0,2,0,1,1,0,14,14.29,0,0,14,E
